Product,M5_copies,M6_copies,M8_copies,I6_copies,Classification,In_novel_region
(2Fe-2S)-binding protein,1,1,1,3,I6_specific,no
(Fe-S)-binding protein,1,1,1,2,I6_specific,no
(pseudo) LPXTG cell wall anchor domain protein,2,2,2,1,isolate_specific,no
(pseudo) hypothetical protein,8,8,8,1,isolate_specific,no
2-hydroxyacid dehydrogenase,1,1,1,2,I6_specific,no
2-hydroxycarboxylate transporter family protein,1,1,1,2,I6_specific,no
2-isopropylmalate synthase,2,2,2,2,ancestral,no
2-oxoisovalerate dehydrogenase subunit beta,2,2,2,1,isolate_specific,no
23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN,2,2,2,2,ancestral,no
23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,2,2,2,2,ancestral,yes
23S ribosomal RNA methyltransferase Erm,2,2,2,1,isolate_specific,yes
2TM domain-containing protein,2,2,2,1,isolate_specific,no
3'-5' exonuclease,1,1,1,2,I6_specific,no
3'-phosphoadenosine 5'-phosphosulfate sulfotransferase,2,2,2,1,isolate_specific,no
3-beta hydroxysteroid dehydrogenase/isomerase family protein,11,11,11,1,isolate_specific,no
3-demethylubiquinone-9 3-methyltransferase family protein,4,4,4,1,isolate_specific,no
3-hexulose-6-phosphate isomerase,2,2,2,1,isolate_specific,no
3-hexulose-6-phosphate synthase,2,2,2,2,ancestral,no
"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein",2,2,2,1,isolate_specific,no
3-oxoacid CoA-transferase subunit B,1,1,1,2,I6_specific,no
3-oxoacyl-[acyl-carrier-protein] reductase,2,2,2,1,isolate_specific,no
3-phosphoshikimate 1-carboxyvinyltransferase,2,2,2,2,ancestral,no
3D domain-containing protein,1,1,1,3,I6_specific,no
4-hydroxy-tetrahydrodipicolinate synthase,3,3,3,3,ancestral,no
4Fe-4S dicluster domain-containing protein,2,2,2,2,ancestral,no
4Fe-4S ferredoxin-type domain-containing protein,2,2,2,1,isolate_specific,yes
5'-methylthioadenosine/adenosylhomocysteine nucleosidase,2,2,2,2,ancestral,no
5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase,2,2,2,2,ancestral,no
50S ribosomal protein L33,3,3,3,1,isolate_specific,no
6-phospho-3-hexuloisomerase,1,1,1,2,I6_specific,no
6-phospho-beta-glucosidase,6,6,6,4,copy_number_variant,no
AAA ATPase domain protein,2,2,2,1,isolate_specific,no
AAA domain family protein,7,7,7,1,isolate_specific,no
AAA domain protein,3,3,3,1,isolate_specific,no
AAA domain-containing protein,2,2,2,1,isolate_specific,yes
AAA family ATPase,8,8,8,17,copy_number_variant,no
AAA+ ATPase domain-containing protein,2,2,2,1,isolate_specific,yes
ABC 3 transport family protein,8,8,8,1,isolate_specific,no
ABC transmembrane type-1 domain-containing protein,7,7,7,1,isolate_specific,no
ABC transporter ATP-binding protein,8,8,8,109,copy_number_variant,no
ABC transporter ATP-binding protein/permease,1,1,1,2,I6_specific,no
ABC transporter domain-containing protein,8,8,8,1,isolate_specific,no
ABC transporter family protein,84,84,84,1,isolate_specific,yes
ABC transporter permease,22,22,22,107,copy_number_variant,yes
ABC transporter permease subunit,110,110,110,6,copy_number_variant,no
ABC transporter substrate-binding protein,21,21,21,111,copy_number_variant,yes
"ABC transporter, permease protein",3,3,3,1,isolate_specific,no
ABC-2 transporter family protein,12,12,12,1,isolate_specific,no
ABC-2 transporter permease,1,1,1,2,I6_specific,no
ABC-2 type transporter transmembrane domain-containing protein,3,3,3,1,isolate_specific,no
ABC-F family ATP-binding cassette domain-containing protein,1,1,1,5,I6_specific,no
ACT domain-containing protein,3,3,3,2,copy_number_variant,no
ADP-ribosylglycohydrolase family protein,3,3,3,3,ancestral,no
AEC family transporter,2,2,2,2,ancestral,no
AI-2E family transporter,5,5,5,6,copy_number_variant,no
AMP-binding enzyme family protein,4,4,4,1,isolate_specific,yes
APC family permease,1,1,1,2,I6_specific,no
ATP-binding cassette domain-containing protein,19,19,19,7,copy_number_variant,yes
ATP-binding protein,4,4,4,11,copy_number_variant,yes
ATP-dependent Clp endopeptidase proteolytic subunit ClpP,3,3,3,3,ancestral,no
ATP-dependent endonuclease,2,2,2,1,isolate_specific,no
ATP-dependent helicase,2,2,2,2,ancestral,no
ATP-dependent nuclease,1,1,1,2,I6_specific,no
ATP-grasp domain-containing protein,1,1,1,5,I6_specific,no
ATPase,3,3,3,1,isolate_specific,no
Abasic site processing protein,2,2,2,1,isolate_specific,no
AbrB/MazE/SpoVT family DNA-binding domain-containing protein,6,6,6,6,ancestral,no
Acetate kinase,2,2,2,1,isolate_specific,no
Acetyltransferase domain protein,23,23,23,1,isolate_specific,yes
Acetyltransferase family protein,20,20,20,1,isolate_specific,no
AcrB/AcrD/AcrF family protein,2,2,2,1,isolate_specific,no
Activator of Hsp90 ATPase-like ue 1/2-like C-terminal domain-containing protein,2,2,2,1,isolate_specific,no
Acyl-CoA dehydrogenase,2,2,2,1,isolate_specific,yes
Acyltransferase family protein,4,4,4,1,isolate_specific,no
Alcohol dehydrogenase catalytic domain-containing protein,4,4,4,1,isolate_specific,no
Aldo/keto reductase,3,3,3,1,isolate_specific,no
Aldo/keto reductase family protein,6,6,6,1,isolate_specific,no
Alkaline phosphatase family protein,2,2,2,1,isolate_specific,no
Alkaline phosphatase synthesis transcriptional regulatory protein PhoP,2,2,2,1,isolate_specific,no
Alkaline shock protein 23,2,2,2,1,isolate_specific,no
Alpha-L-rhamnosidase six-hairpin glycosidase domain-containing protein,2,2,2,1,isolate_specific,no
Alpha-amylase,2,2,2,1,isolate_specific,no
Alpha-galactosidase,4,4,4,1,isolate_specific,yes
Alpha-xylosidase,2,2,2,1,isolate_specific,no
Alpha/beta fold hydrolase,7,7,7,1,isolate_specific,no
Alpha/beta hydrolase,3,3,3,1,isolate_specific,yes
Amidase,2,2,2,1,isolate_specific,no
Amidohydrolase,3,3,3,1,isolate_specific,no
Amidohydrolase family protein,6,6,6,1,isolate_specific,no
Amino acid permease,5,5,5,1,isolate_specific,no
Amino acid permease family protein,3,3,3,1,isolate_specific,no
Amino acid transporter,2,2,2,1,isolate_specific,no
Amino acid/peptide transporter family protein,2,2,2,1,isolate_specific,no
Aminopeptidase,5,5,5,1,isolate_specific,no
Aminotransferase class I and II family protein,6,6,6,1,isolate_specific,no
Aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,4,4,4,1,isolate_specific,no
Aminotransferase class-V family protein,3,3,3,1,isolate_specific,no
"Amylo-alpha-1,6-glucosidase family protein",2,2,2,1,isolate_specific,no
Ankyrin repeat family protein,2,2,2,1,isolate_specific,no
Anthranilate phosphoribosyltransferase,2,2,2,1,isolate_specific,no
Antibiotic biosynthesis monooxygenase,2,2,2,1,isolate_specific,no
Antitoxin,2,2,2,1,isolate_specific,yes
Apiosidase-like catalytic domain-containing protein,2,2,2,1,isolate_specific,no
AraC family ligand binding domain-containing protein,1,1,1,2,I6_specific,no
AraC family transcriptional regulator,9,9,9,39,copy_number_variant,no
Arm DNA-binding domain-containing protein,2,2,2,1,isolate_specific,no
Aromatic acid exporter family protein,2,2,2,1,isolate_specific,no
ArsB/NhaD family transporter,1,1,1,2,I6_specific,no
ArsR family transcriptional regulator,5,5,5,1,isolate_specific,no
ArsR/SmtB family transcription factor,1,1,1,22,I6_specific,no
Ascorbate-specific PTS system EIIC component,2,2,2,1,isolate_specific,no
AsnC family protein,2,2,2,1,isolate_specific,no
Asp23/Gls24 family envelope stress response protein,1,1,1,2,I6_specific,no
Asparaginase,2,2,2,1,isolate_specific,no
Aspartate ammonia-lyase,3,3,3,1,isolate_specific,no
Aspartyl protease family protein,2,2,2,1,isolate_specific,no
BIG2 domain-containing protein,3,3,3,1,isolate_specific,no
Bacillibactin exporter,2,2,2,1,isolate_specific,no
Bacterial ABC transporter EcsB family protein,2,2,2,1,isolate_specific,no
Bacterial Cytochrome Ubiquinol Oxidase family protein,2,2,2,1,isolate_specific,no
Bacterial PH domain protein,3,3,3,1,isolate_specific,no
Bacterial alpha-L-rhamnosidase,2,2,2,1,isolate_specific,no
Bacterial extracellular solute-binding family protein,71,71,71,1,isolate_specific,yes
"Bacterial extracellular solute-binding s, 3 family protein",2,2,2,1,isolate_specific,no
"Bacterial extracellular solute-binding s, 5 Middle family protein",6,6,6,1,isolate_specific,no
"Bacterial regulatory helix-turn-helix, lysR family protein",17,17,17,1,isolate_specific,no
"Bacterial regulatory s, gntR family protein",13,13,13,1,isolate_specific,no
"Bacterial regulatory s, lacI family protein",11,11,11,1,isolate_specific,no
"Bacterial regulatory s, luxR family protein",8,8,8,1,isolate_specific,yes
"Bacterial regulatory s, tetR family protein",31,31,31,1,isolate_specific,yes
"Bacterial regulatory, arsR family protein",12,12,12,1,isolate_specific,yes
Bacterial transcriptional regulator family protein,3,3,3,1,isolate_specific,no
Bacterial transferase hexapeptide family protein,4,4,4,1,isolate_specific,yes
"Bacteriocin-protection, YdeI/OmpD-Associated family protein",2,2,2,1,isolate_specific,no
Baseplate J-like family protein,3,3,3,1,isolate_specific,no
"Beta-1,3-glucanase domain protein",2,2,2,1,isolate_specific,no
Beta-galactosidase,4,4,4,1,isolate_specific,no
Beta-ketoacyl-[acyl-carrier-protein] synthase III,2,2,2,1,isolate_specific,no
Beta-lactamase family protein,3,3,3,1,isolate_specific,no
Beta-mannosidase B,2,2,2,1,isolate_specific,no
Beta-xylanase,4,4,4,1,isolate_specific,no
Beta-xylosidase,3,3,3,1,isolate_specific,no
BglG family transcription antiterminator,1,1,1,9,I6_specific,no
BglG family transcription antiterminator LicT,4,4,4,5,copy_number_variant,no
Bifunctional metallophosphatase/5'-nucleotidase,2,2,2,1,isolate_specific,no
Binding--dependent transport system inner membrane component family protein,73,73,73,1,isolate_specific,yes
Binding-protein-dependent transport systems inner membrane component,3,3,3,1,isolate_specific,no
BlaI/MecI/CopY family transcriptional regulator,4,4,4,6,copy_number_variant,no
Branched-chain amino acid transport family protein,2,2,2,1,isolate_specific,no
Branched-chain amino acid transport system / permease component family protein,5,5,5,1,isolate_specific,yes
C39 family peptidase,1,1,1,2,I6_specific,no
C40 family peptidase,1,1,1,7,I6_specific,no
CAAX protease self-immunity family protein,3,3,3,1,isolate_specific,yes
CAP domain-containing protein,1,1,1,4,I6_specific,no
CBS domain protein,2,2,2,1,isolate_specific,no
CBS domain-containing protein,3,3,3,3,ancestral,no
CD3324 family protein,1,1,1,2,I6_specific,no
CPBP family intramembrane glutamic endopeptidase,1,1,1,3,I6_specific,no
CRISPR-associated endonuclease Cas2,3,3,3,3,ancestral,yes
CRISPR-associated helicase Cas3',1,1,1,2,I6_specific,yes
CRISPR-associated protein Cas4,2,2,2,2,ancestral,yes
Calcineurin-like phosphoesterase family protein,3,3,3,1,isolate_specific,no
Carbohydrate ABC transporter permease,2,2,2,1,isolate_specific,no
Carbohydrate ABC transporter substrate-binding protein,2,2,2,1,isolate_specific,no
Carbonic anhydrase,2,2,2,1,isolate_specific,no
Carboxymuconolactone decarboxylase family protein,2,2,2,1,isolate_specific,no
Cation diffusion facilitator transporter family protein,3,3,3,1,isolate_specific,no
CdaR family transcriptional regulator,1,1,1,2,I6_specific,no
Cell envelope-related function transcriptional attenuator common domain protein,4,4,4,1,isolate_specific,no
Cell shape-determining protein MreB,2,2,2,1,isolate_specific,no
Cell wall-active antibiotics response LiaF-like C-terminal domain-containing protein,2,2,2,1,isolate_specific,no
Cellobiose phosphorylase,3,3,3,1,isolate_specific,no
CgeB family protein,1,1,1,3,I6_specific,no
CheR family methyltransferase,1,1,1,2,I6_specific,no
CheW-like domain protein,2,2,2,1,isolate_specific,no
Chemotaxis protein CheA,3,3,3,1,isolate_specific,no
Chlorophyllase family protein,2,2,2,1,isolate_specific,no
Chromate transporter,2,2,2,1,isolate_specific,no
CidA/LrgA family protein,1,1,1,2,I6_specific,no
Citrate transporter,2,2,2,1,isolate_specific,no
Class C beta-lactamase-related serine hydrolase,3,3,3,1,isolate_specific,no
Coat F domain protein,5,5,5,1,isolate_specific,no
CobQ/CobB/MinD/ParA nucleotide binding domain protein,6,6,6,1,isolate_specific,yes
CobW C-terminal domain-containing protein,3,3,3,1,isolate_specific,no
CobW family GTP-binding protein,1,1,1,2,I6_specific,no
Cobalt transport family protein,3,3,3,1,isolate_specific,no
Cof-like hydrolase family protein,3,3,3,1,isolate_specific,no
Cof-type HAD-IIB family hydrolase,2,2,2,5,copy_number_variant,no
ComEC/Rec2 family competence protein,1,1,1,2,I6_specific,no
Conjugal transfer protein,3,3,3,1,isolate_specific,yes
Copper amine oxidase,5,5,5,1,isolate_specific,no
Copper amine oxidase N-terminal domain-containing protein,4,4,4,1,isolate_specific,no
Copper amine oxidase-like N-terminal domain-containing protein,12,12,12,1,isolate_specific,yes
CpaF family protein,1,1,1,2,I6_specific,no
Cro/C1-type HTH DNA-binding domain protein,2,2,2,1,isolate_specific,no
Crp/Fnr family transcriptional regulator,2,2,2,5,copy_number_variant,no
Cupin domain protein,16,16,16,1,isolate_specific,no
Cupin domain-containing protein,4,4,4,1,isolate_specific,no
CwlV,3,3,3,1,isolate_specific,no
Cyclic nucleotide-binding domain protein,2,2,2,1,isolate_specific,no
Cyclomaltodextrinase,2,2,2,1,isolate_specific,no
D-alanine--D-alanine ligase,2,2,2,2,ancestral,no
D-alanyl-D-alanine carboxypeptidase family protein,1,1,1,3,I6_specific,no
D-glutamate N-acetyltransferase-like C-terminal domain-containing protein,2,2,2,1,isolate_specific,no
DEAD/DEAH box helicase,7,7,7,7,ancestral,yes
DEAD/DEAH box helicase family protein,2,2,2,1,isolate_specific,yes
DHA2 family efflux MFS transporter permease subunit,6,6,6,6,ancestral,no
DHH family phosphoesterase,1,1,1,2,I6_specific,no
DJ-1/PfpI family protein,3,3,3,3,ancestral,yes
DMT family transporter,1,1,1,16,I6_specific,no
DNA 3'-5' helicase,3,3,3,1,isolate_specific,yes
DNA alkylation repair protein,1,1,1,2,I6_specific,no
DNA gyrase subunit A,1,1,1,2,I6_specific,no
DNA polymerase I,2,2,2,1,isolate_specific,no
DNA polymerase III subunit beta,2,2,2,1,isolate_specific,yes
DNA polymerase IV,2,2,2,2,ancestral,no
DNA primase,3,3,3,1,isolate_specific,no
DNA repair protein RadC,2,2,2,1,isolate_specific,no
DNA topoisomerase,2,2,2,1,isolate_specific,no
DNA-3-methyladenine glycosylase II,2,2,2,1,isolate_specific,no
DNA-3-methyladenine glycosylase family protein,1,1,1,2,I6_specific,no
DNA-binding protein,3,3,3,1,isolate_specific,no
DNA-binding response regulator,4,4,4,1,isolate_specific,yes
DNA-directed RNA polymerase subunit beta,2,2,2,2,ancestral,no
DSBA-like thioredoxin domain protein,3,3,3,1,isolate_specific,no
DUF1129 domain-containing protein,2,2,2,1,isolate_specific,no
DUF1266 domain-containing protein,3,3,3,3,ancestral,no
DUF1292 domain-containing protein,3,3,3,3,ancestral,no
DUF1450 domain-containing protein,3,3,3,2,copy_number_variant,no
DUF1611 domain-containing protein,1,1,1,2,I6_specific,no
DUF1648 domain-containing protein,1,1,1,2,I6_specific,no
DUF1657 domain-containing protein,2,2,2,1,isolate_specific,no
DUF1934 domain-containing protein,2,2,2,1,isolate_specific,no
DUF21 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2179 domain-containing protein,10,10,10,2,copy_number_variant,no
DUF2190 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2249 domain-containing protein,2,2,2,2,ancestral,no
DUF2269 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2306 domain-containing protein,2,2,2,1,isolate_specific,yes
DUF2313 domain-containing protein,3,3,3,1,isolate_specific,no
DUF2357 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2500 domain-containing protein,2,2,2,2,ancestral,no
DUF2507 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2508 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2577 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2628 domain-containing protein,1,1,1,2,I6_specific,no
DUF2634 domain-containing protein,4,4,4,3,copy_number_variant,no
DUF2642 domain-containing protein,3,3,3,1,isolate_specific,no
DUF2768 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2961 domain-containing protein,2,2,2,1,isolate_specific,no
DUF2975 domain-containing protein,2,2,2,2,ancestral,no
DUF3139 domain-containing protein,3,3,3,1,isolate_specific,no
DUF3298 domain-containing protein,2,2,2,1,isolate_specific,no
DUF3486 domain-containing protein,2,2,2,1,isolate_specific,no
DUF350 domain-containing protein,2,2,2,2,ancestral,no
DUF3502 domain-containing protein,1,1,1,2,I6_specific,no
DUF3829 domain-containing protein,2,2,2,2,ancestral,no
DUF3906 domain-containing protein,2,2,2,1,isolate_specific,no
DUF3939 domain-containing protein,1,1,1,2,I6_specific,no
DUF3991 domain-containing protein,2,2,2,1,isolate_specific,yes
DUF4023 domain-containing protein,2,2,2,1,isolate_specific,no
DUF4025 domain-containing protein,7,7,7,1,isolate_specific,no
DUF4038 domain-containing protein,1,1,1,2,I6_specific,no
DUF4062 domain-containing protein,2,2,2,2,ancestral,no
DUF4097 domain-containing protein,3,3,3,1,isolate_specific,no
DUF4097 family beta strand repeat-containing protein,1,1,1,3,I6_specific,no
DUF4129 domain-containing protein,2,2,2,1,isolate_specific,no
DUF4129 domain-containing transglutaminase family protein,1,1,1,2,I6_specific,no
DUF4179 domain-containing protein,12,12,12,11,copy_number_variant,no
DUF4183 domain-containing protein,3,3,3,2,copy_number_variant,no
DUF4190 domain-containing protein,3,3,3,1,isolate_specific,no
DUF421 domain-containing protein,2,2,2,3,copy_number_variant,no
DUF423 domain-containing protein,2,2,2,2,ancestral,no
DUF4280 domain-containing protein,6,6,6,5,copy_number_variant,yes
DUF4309 domain-containing protein,4,4,4,1,isolate_specific,yes
DUF4316 domain-containing protein,2,2,2,1,isolate_specific,yes
DUF4352 domain-containing protein,3,3,3,1,isolate_specific,no
DUF4358 domain-containing protein,2,2,2,1,isolate_specific,no
DUF4367 domain-containing protein,9,9,9,3,copy_number_variant,no
DUF4386 domain-containing protein,3,3,3,1,isolate_specific,no
DUF4386 family protein,1,1,1,2,I6_specific,no
DUF5050 domain-containing protein,2,2,2,2,ancestral,no
DUF554 domain-containing protein,2,2,2,1,isolate_specific,no
DUF559 domain-containing protein,2,2,2,1,isolate_specific,no
DUF5643 domain-containing protein,3,3,3,4,copy_number_variant,no
DUF5668 domain-containing protein,2,2,2,1,isolate_specific,no
DUF5704 domain-containing protein,2,2,2,1,isolate_specific,yes
DUF58 domain-containing protein,4,4,4,4,ancestral,no
DUF6075 domain-containing protein,3,3,3,1,isolate_specific,yes
DUF664 domain-containing protein,3,3,3,1,isolate_specific,no
DUF6809 domain-containing protein,9,9,9,1,isolate_specific,no
DUF6809 family protein,1,1,1,10,I6_specific,no
DUF951 domain-containing protein,2,2,2,2,ancestral,yes
Dabb family protein,1,1,1,3,I6_specific,no
DedA family protein,2,2,2,3,copy_number_variant,no
DegT/DnrJ/EryC1/StrS family aminotransferase,1,1,1,3,I6_specific,no
DegV family EDD domain-containing protein,3,3,3,1,isolate_specific,no
DegV family protein,1,1,1,4,I6_specific,no
DeoR family transcriptional regulator,7,7,7,1,isolate_specific,no
DeoR-like helix-turn-helix domain protein,7,7,7,1,isolate_specific,no
DeoR/GlpR family DNA-binding transcription regulator,1,1,1,9,I6_specific,no
Dienelactone hydrolase family protein,3,3,3,1,isolate_specific,no
Diguanylate cyclase,5,5,5,1,isolate_specific,no
Diguanylate cyclase domain protein,8,8,8,1,isolate_specific,no
Dihydrodipicolinate synthase family protein,3,3,3,1,isolate_specific,no
Dihydrofolate reductase,2,2,2,1,isolate_specific,no
Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex,2,2,2,1,isolate_specific,no
DinB family protein,6,6,6,10,copy_number_variant,no
DivIVA domain-containing protein,1,1,1,2,I6_specific,no
DnaJ domain protein,2,2,2,1,isolate_specific,no
Double zinc ribbon family protein,2,2,2,1,isolate_specific,no
DoxX family protein,4,4,4,5,copy_number_variant,no
