Product,M5_copies,M6_copies,M8_copies,I6_copies,Classification,In_novel_region
Dps family protein,1,1,1,2,I6_specific,no
"Drug resistance MFS transporter, drug:H+ antiporter-2 family protein",6,6,6,1,isolate_specific,yes
DsbA family protein,1,1,1,2,I6_specific,no
ECF transporter S component,1,1,1,2,I6_specific,no
EamA domain-containing protein,2,2,2,1,isolate_specific,yes
EamA family transporter,6,6,6,3,copy_number_variant,no
EamA-like transporter family protein,6,6,6,1,isolate_specific,no
EamA/RhaT family transporter,1,1,1,2,I6_specific,no
Efflux RND transporter periplasmic adaptor subunit,4,4,4,1,isolate_specific,no
"Efflux transporter, RND family, MFP subunit",2,2,2,1,isolate_specific,no
Endoglucanase,5,5,5,1,isolate_specific,no
Endospore germination permease,3,3,3,1,isolate_specific,no
Esterase family protein,3,3,3,1,isolate_specific,no
Exoglucanase-2,2,2,2,1,isolate_specific,no
Extracellular solute-binding protein,20,20,20,1,isolate_specific,no
Extracellular solute-binding protein family 1,3,3,3,1,isolate_specific,yes
F0F1-type ATP synthase,2,2,2,1,isolate_specific,yes
F5/8 type C domain protein,2,2,2,1,isolate_specific,no
FAD binding domain protein,2,2,2,1,isolate_specific,no
FAD dependent oxidoreductase family protein,4,4,4,1,isolate_specific,yes
FAD-dependent oxidoreductase,6,6,6,13,copy_number_variant,yes
FAD:protein FMN transferase,2,2,2,2,ancestral,no
FHA domain protein,2,2,2,1,isolate_specific,no
FHA domain-containing protein,2,2,2,3,copy_number_variant,no
FMN dependent NADH:quinone oxidoreductase,2,2,2,1,isolate_specific,no
FMN-dependent NADH-azoreductase,1,1,1,2,I6_specific,no
FUSC family protein,1,1,1,3,I6_specific,no
FadR/GntR family transcriptional regulator,1,1,1,6,I6_specific,no
Family 43 glycosylhydrolase,2,2,2,1,isolate_specific,no
Family 65 glycosyl hydrolase,2,2,2,1,isolate_specific,no
Fe-S cluster assembly ATPase SufC,2,2,2,2,ancestral,no
Fe-S cluster assembly protein SufB,2,2,2,2,ancestral,no
Fe-S cluster assembly protein SufD,2,2,2,2,ancestral,no
Fe-S protein,2,2,2,1,isolate_specific,no
FecCD family ABC transporter permease,1,1,1,21,I6_specific,no
FecCD transport family protein,14,14,14,1,isolate_specific,yes
Ferredoxin--NADP reductase,2,2,2,1,isolate_specific,no
Ferric iron reductase FhuF-like transporter family protein,4,4,4,1,isolate_specific,no
Ferric uptake regulator family protein,3,3,3,1,isolate_specific,no
Fibronectin type III domain protein,5,5,5,1,isolate_specific,yes
Fibronectin type III-like domain-containing protein,4,4,4,1,isolate_specific,yes
Fibronectin type-III domain-containing protein,2,2,2,1,isolate_specific,no
Flagellar hook-length control protein FliK,3,3,3,1,isolate_specific,no
Flavin oxidoreductase / NADH oxidase family protein,3,3,3,1,isolate_specific,no
Flavodoxin family protein,3,3,3,1,isolate_specific,no
Flp pilus-assembly TadG-like N-terminal domain-containing protein,2,2,2,1,isolate_specific,no
Formate/nitrite transporter family protein,2,2,2,1,isolate_specific,no
Fructosamine deglycase,2,2,2,1,isolate_specific,no
Fructosamine kinase frlD,2,2,2,1,isolate_specific,no
FtsW/RodA/SpoVE family cell cycle protein,1,1,1,3,I6_specific,no
FtsX-like permease family protein,12,12,12,2,copy_number_variant,yes
Fur family transcriptional regulator,1,1,1,3,I6_specific,no
GAF domain protein,2,2,2,1,isolate_specific,no
GAF domain-containing protein,1,1,1,3,I6_specific,no
GDSL-like Lipase/Acylhydrolase family protein,4,4,4,1,isolate_specific,no
GDSL-type esterase/lipase family protein,1,1,1,2,I6_specific,no
GGDEF domain-containing protein,1,1,1,4,I6_specific,no
GH32 C-terminal domain-containing protein,1,1,1,2,I6_specific,no
GH36-type glycosyl hydrolase domain-containing protein,1,1,1,4,I6_specific,no
GNAT family N-acetyltransferase,9,9,9,58,copy_number_variant,yes
GTP cyclohydrolase 1 type 2-like protein,2,2,2,1,isolate_specific,no
GTP pyrophosphokinase,1,1,1,3,I6_specific,no
GTP pyrophosphokinase ywaC,2,2,2,1,isolate_specific,no
GTP-binding protein,3,3,3,2,copy_number_variant,yes
GTPase HflX,2,2,2,2,ancestral,no
General stress protein,2,2,2,1,isolate_specific,no
Ger(X)C family spore germination protein,8,8,8,1,isolate_specific,no
Ger(x)C family spore germination protein,1,1,1,15,I6_specific,no
GerA spore germination family protein,14,14,14,1,isolate_specific,no
GerAB/ArcD/ProY family transporter,2,2,2,17,copy_number_variant,no
GerMN domain-containing protein,2,2,2,3,copy_number_variant,no
"Germination, Ger(X)C family protein",7,7,7,1,isolate_specific,no
Gfo/Idh/MocA family oxidoreductase,17,17,17,1,isolate_specific,no
Gfo/Idh/MocA family protein,1,1,1,22,I6_specific,no
GlcNAc-PI de-N-acetylase family protein,3,3,3,1,isolate_specific,yes
Glucanase,3,3,3,1,isolate_specific,no
Glucose 1-dehydrogenase,3,3,3,1,isolate_specific,no
Glutathione peroxidase,3,3,3,1,isolate_specific,no
Glycerate kinase,2,2,2,1,isolate_specific,no
Glycerol dehydrogenase,2,2,2,1,isolate_specific,no
Glycerol uptake operon antiterminator regulatory protein,2,2,2,1,isolate_specific,no
Glycerol-1-phosphate dehydrogenase [NAD(P)+],2,2,2,1,isolate_specific,no
Glycerophosphoryl diester phosphodiesterase,3,3,3,1,isolate_specific,no
Glycerophosphoryl diester phosphodiesterase family protein,2,2,2,1,isolate_specific,no
Glycosidase,3,3,3,1,isolate_specific,no
Glycoside hydrolase,2,2,2,1,isolate_specific,no
Glycoside hydrolase family 1 protein,2,2,2,1,isolate_specific,no
Glycoside hydrolase family 127 protein,2,2,2,1,isolate_specific,no
Glycoside hydrolase family 2,3,3,3,1,isolate_specific,no
Glycoside hydrolase family 32 protein,2,2,2,1,isolate_specific,no
Glycoside hydrolase family 38 central domain-containing protein,4,4,4,1,isolate_specific,no
Glycoside hydrolase family 65 protein,2,2,2,1,isolate_specific,no
Glycosyl Hydrolase Family 88 family protein,2,2,2,1,isolate_specific,no
Glycosyl hydrolase,6,6,6,1,isolate_specific,yes
Glycosyl hydrolase family 115,2,2,2,1,isolate_specific,no
Glycosyl hydrolases 2 family protein,3,3,3,1,isolate_specific,no
Glycosyl hydrolases 28 family protein,2,2,2,1,isolate_specific,no
Glycosyl hydrolases 31 family protein,2,2,2,1,isolate_specific,no
Glycosyl hydrolases 43 family protein,3,3,3,1,isolate_specific,no
Glycosyl transferase,3,3,3,1,isolate_specific,no
Glycosyl transferase 2 family protein,25,25,25,1,isolate_specific,no
Glycosyl transferases group 1 family protein,16,16,16,1,isolate_specific,no
Glycosyltransferase,12,12,12,1,isolate_specific,yes
Glycosyltransferase 2-like domain-containing protein,2,2,2,1,isolate_specific,no
Glyoxalase,2,2,2,1,isolate_specific,no
Glyoxalase-like domain protein,2,2,2,1,isolate_specific,no
Glyoxalase/Bleomycin resistance /Dioxygenase superfamily protein,5,5,5,1,isolate_specific,no
GntP family permease,1,1,1,2,I6_specific,no
GntR family transcriptional regulator,3,3,3,18,copy_number_variant,no
Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein,4,4,4,1,isolate_specific,no
GtrA-like protein domain-containing protein,2,2,2,1,isolate_specific,no
GyrI-like domain-containing protein,1,1,1,2,I6_specific,no
HAD family hydrolase,2,2,2,9,copy_number_variant,no
"HAD hydrolase, IA, variant 1 family protein",6,6,6,1,isolate_specific,no
HAD hydrolase-like protein,2,2,2,1,isolate_specific,no
HAD-IIB family hydrolase,1,1,1,2,I6_specific,no
HAMP domain protein,10,10,10,1,isolate_specific,no
HAMP domain-containing protein,9,9,9,1,isolate_specific,no
HAMP domain-containing sensor histidine kinase,1,1,1,4,I6_specific,no
HD domain protein,5,5,5,1,isolate_specific,no
HD domain-containing protein,4,4,4,1,isolate_specific,no
HD-GYP domain-containing protein,2,2,2,9,copy_number_variant,no
HEAT repeat domain-containing protein,4,4,4,4,ancestral,no
HEAT repeat family protein,2,2,2,1,isolate_specific,no
HPr family phosphocarrier protein,3,3,3,3,ancestral,no
HPr(Ser) kinase/phosphatase,2,2,2,2,ancestral,no
HTH LytTR-type domain-containing protein,2,2,2,1,isolate_specific,no
HTH araC/xylS-type domain-containing protein,2,2,2,1,isolate_specific,no
HTH arsR-type domain-containing protein,3,3,3,1,isolate_specific,no
HTH cro/C1-type domain-containing protein,6,6,6,1,isolate_specific,no
HTH deoR-type domain-containing protein,4,4,4,1,isolate_specific,yes
HTH domain protein,4,4,4,1,isolate_specific,no
HTH lysR-type domain-containing protein,2,2,2,1,isolate_specific,no
HTH marR-type domain-containing protein,2,2,2,1,isolate_specific,no
HTH tetR-type domain-containing protein,2,2,2,1,isolate_specific,no
HTH-type transcriptional activator hxlR,2,2,2,1,isolate_specific,no
HU family DNA-binding protein,1,1,1,2,I6_specific,no
HXXEE domain-containing protein,1,1,1,2,I6_specific,no
Helicase,3,3,3,1,isolate_specific,yes
Helicase XPB/Ssl2 N-terminal domain-containing protein,2,2,2,1,isolate_specific,no
Helix-turn-helix conjugative transposon-like domain-containing protein,3,3,3,1,isolate_specific,no
Helix-turn-helix domain protein,81,81,81,1,isolate_specific,yes
Helix-turn-helix domain-containing protein,25,25,25,1,isolate_specific,yes
Helix-turn-helix family protein,22,22,22,1,isolate_specific,yes
Heme response regulator HssR,2,2,2,1,isolate_specific,no
Heptaprenyl diphosphate synthase,3,3,3,1,isolate_specific,no
Histidine kinase family protein,8,8,8,1,isolate_specific,no
Histidine phosphatase super family protein,2,2,2,1,isolate_specific,no
Histidinol-phosphatase,2,2,2,1,isolate_specific,no
HlyD family secretion protein,1,1,1,3,I6_specific,no
HlyD secretion family protein,2,2,2,1,isolate_specific,no
Hsp20 family protein,3,3,3,1,isolate_specific,no
Hsp20/alpha crystallin family protein,2,2,2,5,copy_number_variant,no
HxlR-like helix-turn-helix family protein,3,3,3,1,isolate_specific,no
Hydantoinase B/oxoprolinase family protein,3,3,3,1,isolate_specific,no
Hydantoinase/oxoprolinase family protein,2,2,2,1,isolate_specific,no
IDEAL domain-containing protein,4,4,4,1,isolate_specific,no
IS110 family transposase,29,29,29,7,copy_number_variant,yes
IS3 family transposase,2,2,2,4,copy_number_variant,yes
IS4 family transposase,19,19,19,15,copy_number_variant,yes
IclR family transcriptional regulator,1,1,1,3,I6_specific,no
Ig-like domain-containing protein,1,1,1,3,I6_specific,no
Imm3 family immunity protein,1,1,1,2,I6_specific,no
Immunity 22 family protein,2,2,2,1,isolate_specific,no
"Integral membrane, YjbE family protein",3,3,3,1,isolate_specific,no
Iron chelate uptake ABC transporter family permease subunit,3,3,3,1,isolate_specific,no
Iron-containing alcohol dehydrogenase,2,2,2,1,isolate_specific,no
Iron-sulfur cluster biosynthesis family protein,2,2,2,1,isolate_specific,no
IrrE N-terminal-like domain-containing protein,2,2,2,1,isolate_specific,no
Isochorismatase family protein,6,6,6,1,isolate_specific,no
IucA/IucC family protein,1,1,1,3,I6_specific,no
J domain-containing protein,1,1,1,3,I6_specific,no
Ketopantoate reductase PanE/ApbA family protein,2,2,2,1,isolate_specific,no
Ktr system potassium uptake protein B,2,2,2,1,isolate_specific,no
L%2CD-transpeptidase family protein,1,1,1,2,I6_specific,no
"L,D-transpeptidase catalytic domain protein",2,2,2,1,isolate_specific,no
L-arabinose transport system permease protein AraP,2,2,2,1,isolate_specific,no
L-fucose isomerase,2,2,2,2,ancestral,no
L-lactate dehydrogenase,2,2,2,2,ancestral,no
L-rhamnose mutarotase,2,2,2,2,ancestral,no
LCP family protein,1,1,1,4,I6_specific,no
LL-diaminopimelate aminotransferase,2,2,2,2,ancestral,no
LLM class flavin-dependent oxidoreductase,1,1,1,2,I6_specific,no
LTA synthase family protein,1,1,1,3,I6_specific,no
LUD domain-containing protein,2,2,2,1,isolate_specific,no
LXG domain-containing protein,2,2,2,1,isolate_specific,no
LacI family DNA-binding transcriptional regulator,8,8,8,39,copy_number_variant,no
LacY proton/sugar symporter family protein,2,2,2,1,isolate_specific,no
"Lactonase, 7-bladed beta-propeller family protein",2,2,2,1,isolate_specific,no
Lactose transport system permease protein LacF,2,2,2,1,isolate_specific,no
LexA repressor DNA-binding domain-containing protein,2,2,2,1,isolate_specific,no
Lipoprotein,35,35,35,1,isolate_specific,yes
LrgA family protein,2,2,2,1,isolate_specific,no
Lrp/AsnC family transcriptional regulator,1,1,1,6,I6_specific,no
LuxR C-terminal-related transcriptional regulator,1,1,1,2,I6_specific,no
LysE family translocator,1,1,1,2,I6_specific,no
LysM domain protein,5,5,5,1,isolate_specific,no
LysM peptidoglycan-binding domain-containing protein,2,2,2,7,copy_number_variant,no
LysR family transcriptional regulator,3,3,3,22,copy_number_variant,no
LysR substrate-binding domain-containing protein,1,1,1,4,I6_specific,no
LytR/AlgR family response regulator transcription factor,1,1,1,3,I6_specific,no
LytTR family transcriptional regulator DNA-binding domain-containing protein,1,1,1,2,I6_specific,no
LytTr DNA-binding domain protein,2,2,2,1,isolate_specific,yes
M15 family metallopeptidase,1,1,1,3,I6_specific,no
M20 family metallopeptidase,1,1,1,2,I6_specific,no
M20/M25/M40 family metallo-hydrolase,1,1,1,2,I6_specific,no
M23 family metallopeptidase,2,2,2,6,copy_number_variant,no
M24 family metallopeptidase,1,1,1,4,I6_specific,no
M3 family oligoendopeptidase,1,1,1,2,I6_specific,no
M42 family metallopeptidase,1,1,1,2,I6_specific,no
M42 glutamyl aminopeptidase family protein,2,2,2,1,isolate_specific,no
M56 family metallopeptidase,1,1,1,6,I6_specific,no
MATE efflux family protein,4,4,4,1,isolate_specific,yes
MATE family efflux transporter,1,1,1,8,I6_specific,no
MBL fold metallo-hydrolase,10,10,10,12,copy_number_variant,no
MDR family MFS transporter,1,1,1,7,I6_specific,no
MFS transporter,30,30,30,75,copy_number_variant,no
MFS-type transporter YcnB,2,2,2,1,isolate_specific,yes
MGDG synthase family glycosyltransferase,1,1,1,2,I6_specific,no
MIP/aquaporin family protein,1,1,1,3,I6_specific,no
MOSC domain protein,2,2,2,1,isolate_specific,no
MOSC domain-containing protein,1,1,1,3,I6_specific,no
MTH1187 family thiamine-binding protein,1,1,1,2,I6_specific,no
Magnesium transporter MgtE intracellular domain-containing protein,2,2,2,1,isolate_specific,no
Major Facilitator Superfamily protein,21,21,21,1,isolate_specific,yes
MalY/PatB family protein,1,1,1,2,I6_specific,no
Maltodextrin-binding protein,2,2,2,1,isolate_specific,no
Maltose/maltodextrin transport system permease protein,2,2,2,1,isolate_specific,no
Mannosyl-glycoendo-beta-N-acetylglucosaminidase family protein,2,2,2,1,isolate_specific,no
MarR family protein,11,11,11,1,isolate_specific,no
MarR family transcriptional regulator,7,7,7,5,copy_number_variant,yes
MarR family winged helix-turn-helix transcriptional regulator,1,1,1,18,I6_specific,no
MazG-like family protein,2,2,2,1,isolate_specific,no
Mechanosensitive ion channel,2,2,2,1,isolate_specific,no
MerR family DNA-binding transcriptional regulator,1,1,1,2,I6_specific,no
MerR family transcriptional regulator,14,14,14,18,copy_number_variant,no
MerR regulatory family protein,4,4,4,1,isolate_specific,yes
MetQ/NlpA family ABC transporter substrate-binding protein,1,1,1,4,I6_specific,no
Metallo-beta-lactamase domain-containing protein,2,2,2,1,isolate_specific,no
Metallo-beta-lactamase superfamily protein,2,2,2,1,isolate_specific,no
Metallopeptidase M24 family protein,2,2,2,1,isolate_specific,no
Metallophosphoesterase,2,2,2,1,isolate_specific,no
Metalloregulator ArsR/SmtB family transcription factor,2,2,2,1,isolate_specific,no
Methyl-accepting chemotaxis (MCP) signaling domain protein,6,6,6,1,isolate_specific,no
Methyl-accepting chemotaxis protein,2,2,2,1,isolate_specific,no
Methylated-DNA--[protein]-cysteine S-methyltransferase,2,2,2,1,isolate_specific,no
Methyltransferase,5,5,5,1,isolate_specific,no
Methyltransferase domain protein,15,15,15,1,isolate_specific,no
Methyltransferase domain-containing protein,6,6,6,1,isolate_specific,yes
Methyltransferase small domain protein,2,2,2,1,isolate_specific,no
MgtC/SapB family protein,1,1,1,2,I6_specific,no
MmcQ/YjbR family DNA-binding protein,2,2,2,2,ancestral,yes
MogA/MoaB family molybdenum cofactor biosynthesis protein,1,1,1,2,I6_specific,no
Molybdopterin oxidoreductase Fe4S4 domain protein,2,2,2,1,isolate_specific,no
Mor transcription activator family protein,3,3,3,1,isolate_specific,no
MsnO8 family LLM class oxidoreductase,2,2,2,1,isolate_specific,no
Multiple sugar transport system substrate-binding protein,2,2,2,1,isolate_specific,no
MurR/RpiR family transcriptional regulator,3,3,3,10,copy_number_variant,no
N-acetylglucosamine kinase,1,1,1,2,I6_specific,no
N-acetylmannosamine-6-phosphate 2-epimerase,1,1,1,2,I6_specific,no
N-acetylmuramoyl-L-alanine amidase,2,2,2,1,isolate_specific,no
N-acetylmuramoyl-L-alanine amidase family protein,1,1,1,5,I6_specific,no
N-acetyltransferase domain-containing protein,3,3,3,1,isolate_specific,no
NAD dependent epimerase/dehydratase family protein,3,3,3,1,isolate_specific,no
NAD(P)-dependent alcohol dehydrogenase,1,1,1,3,I6_specific,no
NAD(P)-dependent malic enzyme,1,1,1,2,I6_specific,no
NAD(P)-dependent oxidoreductase,1,1,1,4,I6_specific,no
NAD(P)/FAD-dependent oxidoreductase,1,1,1,12,I6_specific,no
NAD(P)H-dependent oxidoreductase,1,1,1,4,I6_specific,no
NAD-dependent epimerase/dehydratase family protein,5,5,5,12,copy_number_variant,yes
NADH:flavin oxidoreductase,1,1,1,2,I6_specific,no
NADP-dependent oxidoreductase,1,1,1,2,I6_specific,no
NADPH-dependent FMN reductase,2,2,2,3,copy_number_variant,no
NEAT domain-containing protein,1,1,1,2,I6_specific,no
NIF system FeS cluster assembly NifU C-terminal domain-containing protein,2,2,2,1,isolate_specific,no
NINE protein,2,2,2,1,isolate_specific,no
NUDIX domain protein,6,6,6,1,isolate_specific,no
NUDIX domain-containing protein,3,3,3,3,ancestral,no
NUDIX hydrolase,2,2,2,10,copy_number_variant,no
Na-translocating system protein MpsC family protein,1,1,1,2,I6_specific,no
NfeD family protein,1,1,1,2,I6_specific,no
Nif3-like dinuclear metal center hexameric protein,1,1,1,3,I6_specific,no
NifU family protein,1,1,1,2,I6_specific,no
"Nitrite reductase [NAD(P)H], large subunit",2,2,2,1,isolate_specific,no
"Nitrite reductase [NAD(P)H], small subunit",2,2,2,1,isolate_specific,no
Nitroreductase,3,3,3,1,isolate_specific,yes
Nitroreductase family protein,4,4,4,1,isolate_specific,no
NlpC/P60 family protein,9,9,9,1,isolate_specific,yes
NmrA family NAD(P)-binding protein,1,1,1,2,I6_specific,no
Nuclease SbcCD subunit C,2,2,2,1,isolate_specific,yes
Nucleotide sugar dehydrogenase family protein,3,3,3,1,isolate_specific,no
Nucleotidyltransferase domain-containing protein,2,2,2,1,isolate_specific,no
Nucleotidyltransferase family protein,4,4,4,1,isolate_specific,yes
NusG domain II-containing protein,1,1,1,2,I6_specific,no
O-Antigen ligase family protein,2,2,2,1,isolate_specific,no
O-antigen ligase family protein,1,1,1,3,I6_specific,no
O-methyltransferase,2,2,2,2,ancestral,no
Oligosaccharide flippase family protein,2,2,2,1,isolate_specific,no
OmpR/PhoB-type domain-containing protein,4,4,4,1,isolate_specific,no
OsmC family protein,1,1,1,2,I6_specific,no
Oxidoreductase,6,6,6,1,isolate_specific,no
"Oxidoreductase, NAD-binding Rossmann fold family protein",3,3,3,1,isolate_specific,no
PAP2 superfamily protein,3,3,3,1,isolate_specific,no
PD-(D/E)XK endonuclease-like domain-containing protein,3,3,3,1,isolate_specific,yes
PDZ domain protein,2,2,2,1,isolate_specific,no
PDZ domain-containing protein,2,2,2,1,isolate_specific,no
PH domain-containing protein,2,2,2,4,copy_number_variant,no
PHP domain-containing protein,1,1,1,2,I6_specific,no
PIG-L family deacetylase,1,1,1,2,I6_specific,no
PIN domain-containing protein,2,2,2,2,ancestral,no
PLP-dependent aminotransferase family protein,1,1,1,7,I6_specific,no
PP2C family protein-serine/threonine phosphatase,1,1,1,2,I6_specific,no
PRD domain protein,7,7,7,1,isolate_specific,no
PRD domain-containing protein,2,2,2,1,isolate_specific,no
PTS EIIB type-2 domain-containing protein,2,2,2,1,isolate_specific,no
PTS ascorbate transporter subunit IIC,1,1,1,3,I6_specific,no
