Time,Sample,q_0,q_1,q_inf,Cohort
1,m1,12,1.0644065249289953,1.0087763542822556,colonized
2,m1,14,1.0512928129444172,1.006812766385878,colonized
3,m1,12,1.0353578862398984,1.004340984923726,colonized
4,m1,11,1.0245380765909184,1.0027655321595794,colonized
5,m1,9,1.0139913139034211,1.0015298440040956,colonized
6,m1,7,1.0125575779522564,1.0015245429153266,colonized
7,m1,5,1.0077083835380578,1.000856288157646,colonized
8,m1,4,1.0240105523175855,1.0033109260559847,colonized
9,m1,3,1.420707169628543,1.1261261261261262,colonized
10,m1,3,1.9316654433843625,1.5822995192022318,colonized
11,m1,3,1.9992601914905377,1.8204988166757692,colonized
12,m1,4,2.0187962089653912,1.9853810816984339,colonized
13,m1,5,2.0347744140557573,1.8744915379265286,colonized
17,m1,7,2.32299568510291,2.0320614134116055,colonized
19,m1,8,2.2141093289105966,1.8341145302628896,colonized
1,m2,3,1.0121475061198324,1.0014753203303788,colonized
2,m2,4,1.0120782805310036,1.0014353907267082,colonized
3,m2,3,1.0085803714431714,1.001001001001001,colonized
4,m2,5,1.0063665426179396,1.0006559855905537,colonized
5,m2,3,1.0035870758349636,1.000389040182293,colonized
6,m2,3,1.003046828149197,1.0003223260828489,colonized
7,m2,2,1.0015206886063976,1.000155579756851,colonized
8,m2,2,1.0107289168998637,1.001413105159503,colonized
9,m2,2,1.6565394720031825,1.2549325822329433,colonized
10,m2,3,1.9630478880018722,1.6761961521986108,colonized
11,m2,4,2.010631228048074,1.7595307917888563,colonized
12,m2,3,2.07250367804477,1.9114367633004141,colonized
13,m2,4,2.061164230512755,1.813236627379873,colonized
17,m2,6,2.125565733853986,1.6814150738225841,colonized
19,m2,6,2.242578215913748,1.8608883882225609,colonized
1,m3,3,1.0128785847098425,1.0016583009649307,colonized
2,m3,3,1.002725188220341,1.0002889723697956,colonized
3,m3,3,1.0034109823800832,1.0003779205477625,colonized
4,m3,3,1.0024906692053164,1.0002556208808917,colonized
5,m3,3,1.0042090806519628,1.0004557631810047,colonized
6,m3,3,1.0023545765600506,1.0002445042121408,colonized
7,m3,3,1.003487926967427,1.0002667377967458,colonized
8,m3,3,1.0082496814717739,1.00080064051241,colonized
9,m3,3,1.849319404445799,1.433166661358642,colonized
10,m3,4,2.0603204411890395,1.869997701293545,colonized
11,m3,4,2.1257182699909274,1.8992149911369969,colonized
12,m3,5,2.2238693027915066,2.0090424562682214,colonized
13,m3,5,2.3195772779294916,1.9742470441134534,colonized
17,m3,5,2.5362254185174953,1.9376084692814997,colonized
19,m3,5,2.566534217081923,2.132347714834032,colonized
1,m4,3,1.0098394479952117,1.0012237178774057,colonized
2,m4,3,1.004801628289322,1.0005447410256696,colonized
3,m4,2,1.0029171703705808,1.0003223260828489,colonized
4,m4,2,1.001905231288099,1.0002000400080016,colonized
5,m4,2,1.0030069643636557,1.000478006158498,colonized
6,m4,2,1.001810323425404,1.0003223260828489,colonized
7,m4,5,1.037002375087936,1.0050924685071025,colonized
8,m4,2,1.5351937028162077,1.1812728871621887,colonized
9,m4,3,1.9378756754538753,1.5905497182255435,colonized
10,m4,2,1.9759773671055731,1.731381511545433,colonized
11,m4,4,2.0113749770192886,1.9349013200326786,colonized
12,m4,5,2.1047242910769453,1.827856533571632,colonized
13,m4,5,2.479016238051223,1.8346606167237707,colonized
17,m4,5,2.543838424207,1.879659990392849,colonized
19,m4,6,2.6294858319826697,1.9684604904632155,colonized
1,m5,17,1.5889936657538224,1.15059351448789,abx_only
2,m5,11,1.0767259514518621,1.0116679031496594,abx_only
3,m5,14,1.0844745567964926,1.0133936865573328,abx_only
4,m5,8,1.0876720008803171,1.015383053256841,abx_only
5,m5,4,1.0387491800790127,1.0060868252930228,abx_only
6,m5,4,1.0526714441002933,1.0088102764140159,abx_only
7,m5,11,1.0911093747190657,1.0157956219208695,abx_only
8,m5,11,1.7699575439204378,1.3085294310077857,abx_only
9,m5,4,1.7287127934359245,1.2979146837414555,abx_only
10,m5,3,1.6557120753276098,1.2026777359214915,abx_only
11,m5,4,2.432250081873038,1.9311547164212322,abx_only
12,m5,6,2.327925088827817,2.011198525763697,abx_only
13,m5,7,2.193746084471526,1.6236150157102696,abx_only
14,m5,3,2.1643407532555115,1.6728002543518001,abx_only
15,m5,5,2.252711925558144,1.7410399109556367,abx_only
16,m5,5,2.3322959145285607,1.7442130062450918,abx_only
17,m5,4,2.068368506319416,1.752749861517765,abx_only
18,m5,6,2.194030866918257,1.6933028919330289,abx_only
1,m6,7,1.016537931833894,1.0019007569386038,abx_only
2,m6,3,1.0056524035752858,1.000629326620516,abx_only
3,m6,3,1.0047839934412595,1.0002697644619043,abx_only
4,m6,3,1.006286557681128,1.0007004903432404,abx_only
5,m6,3,1.0130372042219304,1.0016038058854269,abx_only
6,m6,4,1.0103789490410946,1.0011996774637637,abx_only
7,m6,8,1.0814704319641344,1.012380346861644,abx_only
8,m6,7,1.6477851179050877,1.174811732513173,abx_only
9,m6,3,1.732882959284411,1.201721020140924,abx_only
10,m6,5,1.856620730233856,1.2387991906511955,abx_only
11,m6,3,2.2165168645186757,1.7606804494065438,abx_only
12,m6,4,2.075026350900255,1.7409975916199982,abx_only
13,m6,5,1.9978278468075115,1.522990092328456,abx_only
14,m6,3,2.1569585163956138,1.7530976569381642,abx_only
15,m6,4,2.080788242224701,1.639299472692003,abx_only
16,m6,3,2.1950510483393764,1.8055265220799581,abx_only
17,m6,3,2.1175535879763574,1.7276532691239117,abx_only
18,m6,3,2.0785301428403367,1.7107702373596017,abx_only
1,m7,7,1.0086230847165043,1.0009034465524864,abx_only
2,m7,4,1.0065813266671992,1.0007150456059575,abx_only
3,m7,3,1.021216650087993,1.000211364356924,abx_only
4,m7,6,1.0432736465815495,1.0058844238796962,abx_only
5,m7,4,1.0161317388316915,1.0019764544126493,abx_only
6,m7,5,1.0308509962374686,1.0044900361557219,abx_only
7,m7,5,1.0634727886744726,1.0098888628708325,abx_only
8,m7,3,1.496372988660164,1.136320593916897,abx_only
9,m7,3,1.755196079489624,1.2294397234624803,abx_only
10,m7,3,2.0716111345922084,1.3718691316882223,abx_only
11,m7,3,2.011757895783447,1.6101331043366252,abx_only
12,m7,4,2.0709880159915293,1.758190236183555,abx_only
13,m7,4,2.2577896956496883,1.720050977060323,abx_only
14,m7,3,2.06568248782245,1.5970706658108187,abx_only
15,m7,4,2.2016356933912213,1.8257985508725378,abx_only
16,m7,4,2.1549900715727817,1.9381096970088507,abx_only
17,m7,3,2.23725675261858,1.8419374382194444,abx_only
18,m7,4,2.1738659321538116,1.797698945349952,abx_only
1,m8,10,1.0345991253676594,1.0042272540462258,abx_only
2,m8,6,1.0145020237813016,1.0014783243097953,abx_only
3,m8,5,1.009903631053537,1.001117915005089,abx_only
4,m8,5,1.1337173141839079,1.0261702254208054,abx_only
5,m8,3,1.4325442706375044,1.1177827915085632,abx_only
6,m8,3,1.5489270331317404,1.1841805130040028,abx_only
7,m8,5,1.6067217702135153,1.1922695738354807,abx_only
8,m8,3,1.946894650302448,1.2891177412599473,abx_only
9,m8,3,2.2198023366023927,1.7480875229664272,abx_only
10,m8,3,2.3602322193449568,2.0867160278745644,abx_only
11,m8,3,2.2089758825073407,1.7128543058313777,abx_only
12,m8,4,2.1269072917055794,1.686582190591911,abx_only
13,m8,5,2.1984546544685872,1.6993679875017753,abx_only
14,m8,3,2.018714182677581,1.4921042182106967,abx_only
15,m8,7,2.2333924332527966,1.7438818810672556,abx_only
16,m8,3,2.2108910542823668,1.719567394352093,abx_only
17,m8,3,2.0301497987451884,1.7703615415176799,abx_only
18,m8,3,2.2342957051902297,1.710266409125697,abx_only
1,c_m1,NA,NA,NA,controls
2,c_m1,NA,NA,NA,controls
3,c_m1,34,2.3644799982081075,NA,controls
4,c_m1,NA,NA,NA,controls
6,c_m1,44,2.5606026460704885,NA,controls
7,c_m1,22,2.728860664563465,NA,controls
8,c_m1,33,2.372189972275805,NA,controls
9,c_m1,24,2.8330098120179446,NA,controls
10,c_m1,NA,NA,NA,controls
1,c_m2,NA,NA,NA,controls
2,c_m2,17,1.3019604181648883,NA,controls
3,c_m2,14,2.341779801648499,NA,controls
4,c_m2,27,3.2836715627335753,NA,controls
5,c_m2,31,2.3761659722739292,NA,controls
6,c_m2,29,2.7691921593299407,NA,controls
7,c_m2,26,2.092737014868614,NA,controls
8,c_m2,23,2.196526506967786,NA,controls
9,c_m2,30,2.387287527687914,NA,controls
10,c_m2,35,2.372616738963651,NA,controls
3,c_m3,27,2.1181418863885266,NA,controls
4,c_m3,24,2.5348877936348546,NA,controls
5,c_m3,12,1.8090528975308175,NA,controls
7,c_m3,NA,NA,NA,controls
8,c_m3,34,2.8095454965632918,NA,controls
9,c_m3,20,2.2547678011360066,NA,controls
10,c_m3,15,2.4668738677944457,NA,controls
1,c_m4,26,1.9931888212498714,1.1824880109251437,controls
3,c_m4,22,2.154463874758627,1.2203655983250121,controls
4,c_m4,31,2.4104881518819883,1.2798361809688361,controls
5,c_m4,23,2.6908994048018746,1.3500135001350013,controls
6,c_m4,33,2.845188502852441,1.3171479270850137,controls
7,c_m4,21,1.8696875048894086,1.16869649101652,controls
8,c_m4,24,2.1207749382274677,1.2170781405487372,controls
9,c_m4,25,1.9602345566223738,1.1706760172877764,controls
