"Time","Depth","Sample","Cohort","Threshold","Below_threshold"
1,93113,"m1","colonized",90000,FALSE
2,96438,"m1","colonized",90000,FALSE
3,96754,"m1","colonized",90000,FALSE
4,73288,"m1","colonized",90000,TRUE
5,83190,"m1","colonized",90000,TRUE
6,101394,"m1","colonized",90000,FALSE
7,131074,"m1","colonized",90000,FALSE
8,101444,"m1","colonized",90000,FALSE
9,104270,"m1","colonized",90000,FALSE
10,79977,"m1","colonized",90000,TRUE
11,93622,"m1","colonized",90000,FALSE
12,78246,"m1","colonized",90000,TRUE
13,88949,"m1","colonized",90000,TRUE
17,105978,"m1","colonized",90000,FALSE
19,121461,"m1","colonized",90000,FALSE
1,86241,"m2","colonized",90000,TRUE
2,142928,"m2","colonized",90000,FALSE
3,99910,"m2","colonized",90000,FALSE
4,101850,"m2","colonized",90000,FALSE
5,104536,"m2","colonized",90000,FALSE
6,122589,"m2","colonized",90000,FALSE
7,100948,"m2","colonized",90000,FALSE
8,125906,"m2","colonized",90000,FALSE
9,109632,"m2","colonized",90000,FALSE
10,111623,"m2","colonized",90000,FALSE
11,93335,"m2","colonized",90000,FALSE
12,114585,"m2","colonized",90000,FALSE
13,103778,"m2","colonized",90000,FALSE
17,69585,"m2","colonized",90000,TRUE
19,84295,"m2","colonized",90000,TRUE
1,106947,"m3","colonized",90000,FALSE
2,102816,"m3","colonized",90000,FALSE
3,101489,"m3","colonized",90000,FALSE
4,122062,"m3","colonized",90000,FALSE
5,120528,"m3","colonized",90000,FALSE
6,102734,"m3","colonized",90000,FALSE
7,110078,"m3","colonized",90000,FALSE
8,133775,"m3","colonized",90000,FALSE
9,100348,"m3","colonized",90000,FALSE
10,89502,"m3","colonized",90000,TRUE
11,98535,"m3","colonized",90000,FALSE
12,88236,"m3","colonized",90000,TRUE
13,107805,"m3","colonized",90000,FALSE
17,89369,"m3","colonized",90000,TRUE
19,110174,"m3","colonized",90000,FALSE
1,100034,"m4","colonized",90000,FALSE
2,115789,"m4","colonized",90000,FALSE
3,130622,"m4","colonized",90000,FALSE
4,140720,"m4","colonized",90000,FALSE
5,123079,"m4","colonized",90000,FALSE
6,114102,"m4","colonized",90000,FALSE
7,109016,"m4","colonized",90000,FALSE
8,118637,"m4","colonized",90000,FALSE
9,77059,"m4","colonized",90000,TRUE
10,87878,"m4","colonized",90000,TRUE
11,97994,"m4","colonized",90000,FALSE
12,116066,"m4","colonized",90000,FALSE
13,79293,"m4","colonized",90000,TRUE
17,110955,"m4","colonized",90000,FALSE
19,86744,"m4","colonized",90000,TRUE
0,102398,"m5","abx_only",60000,FALSE
1,108512,"m5","abx_only",60000,FALSE
2,130097,"m5","abx_only",60000,FALSE
3,122669,"m5","abx_only",60000,FALSE
4,91448,"m5","abx_only",60000,FALSE
5,126262,"m5","abx_only",60000,FALSE
6,138341,"m5","abx_only",60000,FALSE
7,142733,"m5","abx_only",60000,FALSE
8,103141,"m5","abx_only",60000,FALSE
9,112030,"m5","abx_only",60000,FALSE
10,50151,"m5","abx_only",60000,TRUE
11,52071,"m5","abx_only",60000,TRUE
12,56783,"m5","abx_only",60000,TRUE
13,49100,"m5","abx_only",60000,TRUE
14,42101,"m5","abx_only",60000,TRUE
15,54757,"m5","abx_only",60000,TRUE
16,46683,"m5","abx_only",60000,TRUE
17,44309,"m5","abx_only",60000,TRUE
18,51188,"m5","abx_only",60000,TRUE
0,50338,"m6","abx_only",60000,TRUE
1,59596,"m6","abx_only",60000,TRUE
2,57248,"m6","abx_only",60000,TRUE
3,59340,"m6","abx_only",60000,TRUE
4,63055,"m6","abx_only",60000,FALSE
5,55603,"m6","abx_only",60000,TRUE
6,50919,"m6","abx_only",60000,TRUE
7,57342,"m6","abx_only",60000,TRUE
8,51972,"m6","abx_only",60000,TRUE
9,57825,"m6","abx_only",60000,TRUE
10,66087,"m6","abx_only",60000,FALSE
11,49994,"m6","abx_only",60000,TRUE
12,63739,"m6","abx_only",60000,FALSE
13,49661,"m6","abx_only",60000,TRUE
14,59721,"m6","abx_only",60000,TRUE
15,60513,"m6","abx_only",60000,FALSE
16,55301,"m6","abx_only",60000,TRUE
17,46648,"m6","abx_only",60000,TRUE
18,47087,"m6","abx_only",60000,TRUE
0,74882,"m7","abx_only",60000,FALSE
1,52080,"m7","abx_only",60000,TRUE
2,57396,"m7","abx_only",60000,TRUE
3,56793,"m7","abx_only",60000,TRUE
4,79726,"m7","abx_only",60000,FALSE
5,58314,"m7","abx_only",60000,TRUE
6,59738,"m7","abx_only",60000,TRUE
7,56088,"m7","abx_only",60000,TRUE
8,65119,"m7","abx_only",60000,FALSE
9,59763,"m7","abx_only",60000,TRUE
10,51894,"m7","abx_only",60000,TRUE
11,70727,"m7","abx_only",60000,FALSE
12,60623,"m7","abx_only",60000,FALSE
13,56699,"m7","abx_only",60000,TRUE
14,54748,"m7","abx_only",60000,TRUE
15,53699,"m7","abx_only",60000,TRUE
16,60327,"m7","abx_only",60000,FALSE
17,57779,"m7","abx_only",60000,TRUE
18,60054,"m7","abx_only",60000,FALSE
0,55835,"m8","abx_only",60000,TRUE
1,51378,"m8","abx_only",60000,TRUE
2,52196,"m8","abx_only",60000,TRUE
3,62090,"m8","abx_only",60000,FALSE
4,51774,"m8","abx_only",60000,TRUE
5,43615,"m8","abx_only",60000,TRUE
6,52953,"m8","abx_only",60000,TRUE
7,51748,"m8","abx_only",60000,TRUE
8,52337,"m8","abx_only",60000,TRUE
9,52356,"m8","abx_only",60000,TRUE
10,47911,"m8","abx_only",60000,TRUE
11,56942,"m8","abx_only",60000,TRUE
12,48607,"m8","abx_only",60000,TRUE
13,47873,"m8","abx_only",60000,TRUE
14,48850,"m8","abx_only",60000,TRUE
15,62604,"m8","abx_only",60000,FALSE
16,42955,"m8","abx_only",60000,TRUE
17,49025,"m8","abx_only",60000,TRUE
18,46940,"m8","abx_only",60000,TRUE
1,71437,"c_m1","controls",60000,FALSE
2,62865,"c_m1","controls",60000,FALSE
3,74296,"c_m1","controls",60000,FALSE
4,45412,"c_m1","controls",60000,TRUE
6,129506,"c_m1","controls",60000,FALSE
7,69130,"c_m1","controls",60000,FALSE
8,78324,"c_m1","controls",60000,FALSE
9,38613,"c_m1","controls",60000,TRUE
10,58689,"c_m1","controls",60000,TRUE
1,198339,"c_m2","controls",60000,FALSE
2,131569,"c_m2","controls",60000,FALSE
3,131776,"c_m2","controls",60000,FALSE
4,70231,"c_m2","controls",60000,FALSE
5,51164,"c_m2","controls",60000,TRUE
6,71131,"c_m2","controls",60000,FALSE
7,62105,"c_m2","controls",60000,FALSE
8,41042,"c_m2","controls",60000,TRUE
9,54717,"c_m2","controls",60000,TRUE
10,58309,"c_m2","controls",60000,TRUE
3,38313,"c_m3","controls",60000,TRUE
4,91703,"c_m3","controls",60000,FALSE
5,23366,"c_m3","controls",60000,TRUE
7,71701,"c_m3","controls",60000,FALSE
8,44472,"c_m3","controls",60000,TRUE
9,69450,"c_m3","controls",60000,FALSE
10,39987,"c_m3","controls",60000,TRUE
1,37331,"c_m4","controls",60000,TRUE
3,30430,"c_m4","controls",60000,TRUE
4,75060,"c_m4","controls",60000,FALSE
5,103652,"c_m4","controls",60000,FALSE
6,49102,"c_m4","controls",60000,TRUE
7,48589,"c_m4","controls",60000,TRUE
8,25758,"c_m4","controls",60000,TRUE
9,28824,"c_m4","controls",60000,TRUE
