window,species_i,species_j,strength
6,C1,C1,-0.0328956651557288
6,C2,C1,0.16094884576846272
6,C3,C1,-0.2706313946078783
6,C4,C1,0.17821130113987774
6,C5,C1,0.18752153124104923
6,C6,C1,0.026969369022934207
6,Enterobacteriaceae,C1,-0.010737312863615487
6,Lactobacillaceae,C1,0.30518597544453074
6,Paenibacillaceae,C1,0.20962307544790318
6,C1,C2,-0.0732054096488032
6,C2,C2,-0.00697874522608026
6,C3,C2,-0.030668028003608
6,C4,C2,-0.030089807029793147
6,C5,C2,-0.1366427761738634
6,C6,C2,0.022746454919781407
6,Enterobacteriaceae,C2,-0.002294875172613504
6,Lactobacillaceae,C2,0.07573495390532543
6,Paenibacillaceae,C2,0.02407396852094379
6,C1,C3,0.09696921417378417
6,C2,C3,0.08028469082358727
6,C3,C3,-0.08024923641205949
6,C4,C3,0.11139769970149715
6,C5,C3,0.28948823925451306
6,C6,C3,-0.02877527305996258
6,Enterobacteriaceae,C3,-0.0015111559714315222
6,Lactobacillaceae,C3,0.038744180787058644
6,Paenibacillaceae,C3,0.09473281335169688
6,C1,C4,-0.11079183118432982
6,C2,C4,-1.422086423307179e-4
6,C3,C4,-0.06018366142350082
6,C4,C4,-0.03246920158568689
6,C5,C4,-0.18996048201542629
6,C6,C4,0.033133558048326114
6,Enterobacteriaceae,C4,-0.003115295258145445
6,Lactobacillaceae,C4,0.11365897212951412
6,Paenibacillaceae,C4,0.06918826016549431
6,C1,C5,-0.1562091635730834
6,C2,C5,0.18050333612303898
6,C3,C5,-0.3622997310372183
6,C4,C5,0.19311391025920663
6,C5,C5,0.012926355153450492
6,C6,C5,0.0806521230020203
6,Enterobacteriaceae,C5,-0.012760402584900049
6,Lactobacillaceae,C5,0.38052764881422774
6,Paenibacillaceae,C5,0.23974748727020825
6,C1,C6,-2.0287318019438912e-4
6,C2,C6,-0.08582448191185539
6,C3,C6,0.1402888757974597
6,C4,C6,-0.09036207726149552
6,C5,C6,-0.12826765171352342
6,C6,C6,-0.005851738036609729
6,Enterobacteriaceae,C6,0.006528199505059942
6,Lactobacillaceae,C6,-0.18061844411590727
6,Paenibacillaceae,C6,-0.11373050942676843
6,C1,Enterobacteriaceae,0.00149940288896639
6,C2,Enterobacteriaceae,-6.937970701919227e-4
6,C3,Enterobacteriaceae,0.0022118673667364344
6,C4,Enterobacteriaceae,3.780076722251495e-4
6,C5,Enterobacteriaceae,0.0018029131460252674
6,C6,Enterobacteriaceae,-4.0458429294826557e-4
6,Enterobacteriaceae,Enterobacteriaceae,2.5737043658246775e-4
6,Lactobacillaceae,Enterobacteriaceae,-0.006634437477822607
6,Paenibacillaceae,Enterobacteriaceae,-0.0010168355342983911
6,C1,Lactobacillaceae,-0.05065952726648968
6,C2,Lactobacillaceae,0.05300701537205461
6,C3,Lactobacillaceae,-0.1251983164073518
6,C4,Lactobacillaceae,0.008452050244237334
6,C5,Lactobacillaceae,-0.020410993334106457
6,C6,Lactobacillaceae,0.011541341434347858
6,Enterobacteriaceae,Lactobacillaceae,-0.012113492377854416
6,Lactobacillaceae,Lactobacillaceae,0.31979067879230105
6,Paenibacillaceae,Lactobacillaceae,0.08991789519873046
6,C1,Paenibacillaceae,-0.06594684071957783
6,C2,Paenibacillaceae,0.06416894236595647
6,C3,Paenibacillaceae,-0.16023317643047996
6,C4,Paenibacillaceae,0.01984967554603575
6,C5,Paenibacillaceae,-0.025936643183199444
6,C6,Paenibacillaceae,0.020294840192443108
6,Enterobacteriaceae,Paenibacillaceae,-0.012096517587840734
6,Lactobacillaceae,Paenibacillaceae,0.33199468708989854
6,Paenibacillaceae,Paenibacillaceae,0.11589768385441201
7,C1,C1,-0.06283130487470305
7,C2,C1,0.13979900668148781
7,C3,C1,-0.28281485286957536
7,C4,C1,0.14422827657106557
7,C5,C1,0.12657855631537118
7,C6,C1,0.033057847352697976
7,Enterobacteriaceae,C1,-0.008961264258074588
7,Lactobacillaceae,C1,0.20346820083974568
7,Paenibacillaceae,C1,0.16996085759722673
7,C1,C2,-0.07251826175922249
7,C2,C2,-0.005360676743107626
7,C3,C2,-0.04091672440130302
7,C4,C2,-0.02806445694229366
7,C5,C2,-0.12649496959226103
7,C6,C2,0.02229979315437937
7,Enterobacteriaceae,C2,-0.001899959009326363
7,Lactobacillaceae,C2,0.04832442643718293
7,Paenibacillaceae,C2,0.01794385820305609
7,C1,C3,0.08766761589407696
7,C2,C3,0.06795195399352254
7,C3,C3,-0.06147522114098635
7,C4,C3,0.09628130155979323
7,C5,C3,0.25214415213391944
7,C6,C3,-0.026176385007746945
7,Enterobacteriaceae,C3,-0.0013366796476563258
7,Lactobacillaceae,C3,0.04109015767461297
7,Paenibacillaceae,C3,0.08262877467360351
7,C1,C4,-0.10157168956007258
7,C2,C4,2.079290801668288e-4
7,C3,C4,-0.061561490983654314
7,C4,C4,-0.029392871293905838
7,C5,C4,-0.16908691263144013
7,C6,C4,0.030249370750846345
7,Enterobacteriaceae,C4,-0.0026237246997474176
7,Lactobacillaceae,C4,0.08588206674895359
7,Paenibacillaceae,C4,0.05741273030942467
7,C1,C5,-0.1698284001010262
7,C2,C5,0.15652646167696554
7,C3,C5,-0.3634761148657807
7,C4,C5,0.15658423916159392
7,C5,C5,-0.024232077550688496
7,C6,C5,0.07936011453187347
7,Enterobacteriaceae,C5,-0.01068392051798004
7,Lactobacillaceae,C5,0.2653325591576188
7,Paenibacillaceae,C5,0.19536941970012303
7,C1,C6,0.024972633416165367
7,C2,C6,-0.07511281312730765
7,C3,C6,0.1572466107183858
7,C4,C6,-0.07139110647714837
7,C5,C6,-0.08521859570576762
7,C6,C6,-0.012325760892728145
7,Enterobacteriaceae,C6,0.005417807168078583
7,Lactobacillaceae,C6,-0.1127545319787741
7,Paenibacillaceae,C6,-0.09040031567903427
7,C1,Enterobacteriaceae,0.003643925827275569
7,C2,Enterobacteriaceae,-7.54628308695512e-4
7,C3,Enterobacteriaceae,0.0053931321454457545
7,C4,Enterobacteriaceae,8.754878175949329e-4
7,C5,Enterobacteriaceae,0.00383964660363915
7,C6,Enterobacteriaceae,-0.0010327496208225935
7,Enterobacteriaceae,Enterobacteriaceae,2.0452976122846842e-4
7,Lactobacillaceae,Enterobacteriaceae,-0.0017571620889166174
7,Paenibacillaceae,Enterobacteriaceae,-2.239218726147329e-4
7,C1,Lactobacillaceae,-0.12149941671529059
7,C2,Lactobacillaceae,0.0500905940961123
7,C3,Lactobacillaceae,-0.22282598798663994
7,C4,Lactobacillaceae,-0.01117752932639758
7,C5,Lactobacillaceae,-0.09353118985483122
7,C6,Lactobacillaceae,0.03231885071820543
7,Enterobacteriaceae,Lactobacillaceae,-0.009866648934103902
7,Lactobacillaceae,Lactobacillaceae,0.14395911770019937
7,Paenibacillaceae,Lactobacillaceae,0.056079660722466174
7,C1,Paenibacillaceae,-0.1080111739300628
7,C2,Paenibacillaceae,0.05841008175962576
7,C3,Paenibacillaceae,-0.2135529234822382
7,C4,Paenibacillaceae,0.004905162394025085
7,C5,Paenibacillaceae,-0.07240484010421473
7,C6,Paenibacillaceae,0.032371550491541556
7,Enterobacteriaceae,Paenibacillaceae,-0.010003180895298143
7,Lactobacillaceae,Paenibacillaceae,0.19829049570983173
7,Paenibacillaceae,Paenibacillaceae,0.08497800455279311
8,C1,C1,-0.07562102645636756
8,C2,C1,0.14822692603847695
8,C3,C1,-0.28154843896104775
8,C4,C1,0.12415447135463427
8,C5,C1,0.08525342172369545
8,C6,C1,0.0430390756280634
8,Enterobacteriaceae,C1,-0.008218560668949909
8,Lactobacillaceae,C1,0.1340762663995837
8,Paenibacillaceae,C1,0.14119107318656746
8,C1,C2,-0.0718456579698623
8,C2,C2,0.005904087060205224
8,C3,C2,-0.04976750255957563
8,C4,C2,-0.02544113569608156
8,C5,C2,-0.12127517882245009
8,C6,C2,0.02497531837718544
8,Enterobacteriaceae,C2,-0.0018282790159035998
8,Lactobacillaceae,C2,0.024416707080509515
8,Paenibacillaceae,C2,0.012562553067181929
8,C1,C3,0.08536287155070675
8,C2,C3,0.04836395610654385
8,C3,C3,-0.03916620000214651
8,C4,C3,0.08501953615065538
8,C5,C3,0.23131482052861474
8,C6,C3,-0.028606941992187496
8,Enterobacteriaceae,C3,-9.916624668581564e-4
8,Lactobacillaceae,C3,0.05430508341028041
8,Paenibacillaceae,C3,0.07532601706163368
8,C1,C4,-0.09171778911003464
8,C2,C4,0.003975933134189366
8,C3,C4,-0.05877937051843034
8,C4,C4,-0.025920697526009364
8,C5,C4,-0.15131453979261208
8,C6,C4,0.028496515110268374
8,Enterobacteriaceae,C4,-0.0023470845441311058
8,Lactobacillaceae,C4,0.0686869324045063
8,Paenibacillaceae,C4,0.049103942033015775
8,C1,C5,-0.16818389797903968
8,C2,C5,0.16177963936443052
8,C3,C5,-0.35057165812755575
8,C4,C5,0.13509889302391248
8,C5,C5,-0.045218838377945894
8,C6,C5,0.08300041937007811
8,Enterobacteriaceae,C5,-0.009702685203350292
8,Lactobacillaceae,C5,0.18994234487701694
8,Paenibacillaceae,C5,0.16375745753035476
8,C1,C6,0.03781580456836475
8,C2,C6,-0.08577037578382761
8,C3,C6,0.1640008111726712
8,C4,C6,-0.06097368188453587
8,C5,C6,-0.05495983895485066
8,C6,C6,-0.02173025905735667
8,Enterobacteriaceae,C6,0.005034001938699799
8,Lactobacillaceae,C6,-0.06479862977390452
8,Paenibacillaceae,C6,-0.07337450781840803
8,C1,Enterobacteriaceae,0.004740737381519077
8,C2,Enterobacteriaceae,-0.002615890503096542
8,C3,Enterobacteriaceae,0.007299496197631868
8,C4,Enterobacteriaceae,9.077769949071422e-4
8,C5,Enterobacteriaceae,0.005268632466311432
8,C6,Enterobacteriaceae,-0.0019547435424499752
8,Enterobacteriaceae,Enterobacteriaceae,2.0817286064584437e-4
8,Lactobacillaceae,Enterobacteriaceae,0.0017385540053419357
8,Paenibacillaceae,Enterobacteriaceae,3.559203140825323e-4
8,C1,Lactobacillaceae,-0.1490713704109097
8,C2,Lactobacillaceae,0.09793593995093168
8,C3,Lactobacillaceae,-0.2662405810683073
8,C4,Lactobacillaceae,-0.013363497051507892
8,C5,Lactobacillaceae,-0.13370925805438644
8,C6,Lactobacillaceae,0.057830892426782715
8,Enterobacteriaceae,Lactobacillaceae,-0.00942002041096658
8,Lactobacillaceae,Lactobacillaceae,0.035291660780813354
8,Paenibacillaceae,Lactobacillaceae,0.034051102564157616
8,C1,Paenibacillaceae,-0.12764709980942254
8,C2,Paenibacillaceae,0.09289607772394569
8,C3,Paenibacillaceae,-0.2419178349194169
8,C4,Paenibacillaceae,0.0012925349342138013
8,C5,Paenibacillaceae,-0.1040265265132566
8,C6,Paenibacillaceae,0.05089334952601203
8,Enterobacteriaceae,Paenibacillaceae,-0.009365983042519739
8,Lactobacillaceae,Paenibacillaceae,0.1031732216468023
8,Paenibacillaceae,Paenibacillaceae,0.06248517233064851
9,C1,C1,-0.08952431227233539
9,C2,C1,0.13874612666869623
9,C3,C1,-0.27775166431724385
9,C4,C1,0.09654632450503894
9,C5,C1,0.030469811239152964
9,C6,C1,0.033055530866236575
9,Enterobacteriaceae,C1,-0.01957209608860232
9,Lactobacillaceae,C1,0.037125026747360436
9,Paenibacillaceae,C1,0.1653393743968352
9,C1,C2,-0.07799774416679764
9,C2,C2,0.009591777217079505
9,C3,C2,-0.06175575800206845
9,C4,C2,-0.031354393373697394
9,C5,C2,-0.13622804849142256
9,C6,C2,0.01888946793546695
9,Enterobacteriaceae,C2,-0.009326156841889637
9,Lactobacillaceae,C2,-0.029876370863042765
9,Paenibacillaceae,C2,0.03611801541134086
9,C1,C3,0.0916223826189231
9,C2,C3,0.03828324600917667
9,C3,C3,-0.01527257977690002
9,C4,C3,0.0853355935471787
9,C5,C3,0.23699980465601814
9,C6,C3,-0.02175651028881858
9,Enterobacteriaceae,C3,0.007554215286587867
9,Lactobacillaceae,C3,0.1049891123611686
9,Paenibacillaceae,C3,0.039776368201482344
9,C1,C4,-0.08253423319392539
9,C2,C4,0.004121929058529071
9,C3,C4,-0.05368110396923703
9,C4,C4,-0.023582655583482902
9,C5,C4,-0.13676333588730671
9,C6,C4,0.025022727660881018
9,Enterobacteriaceae,C4,-0.0028567648662142964
9,Lactobacillaceae,C4,0.05616109132229313
9,Paenibacillaceae,C4,0.04636665039912797
9,C1,C5,-0.16482765028328622
9,C2,C5,0.14914000541662806
9,C3,C5,-0.33076367476082874
9,C4,C5,0.11070906345044061
9,C5,C5,-0.07191380570127406
9,C6,C5,0.07009114448963066
9,Enterobacteriaceae,C5,-0.017469201107260492
9,Lactobacillaceae,C5,0.11024318351480968
9,Paenibacillaceae,C5,0.17476209218006952
9,C1,C6,0.05348026530060075
9,C2,C6,-0.08213561864947357
9,C3,C6,0.17014149193583308
9,C4,C6,-0.04180390967686097
9,C5,C6,-0.008889942459707551
9,C6,C6,-0.014730000632272137
9,Enterobacteriaceae,C6,0.015136529864514942
9,Lactobacillaceae,C6,0.0141741884929995
9,Paenibacillaceae,C6,-0.09950205164316461
9,C1,Enterobacteriaceae,0.007790770463923378
9,C2,Enterobacteriaceae,-0.0031932411940717815
9,C3,Enterobacteriaceae,0.010799410006490878
9,C4,Enterobacteriaceae,0.0031205543025786655
9,C5,Enterobacteriaceae,0.011692279810025047
9,C6,Enterobacteriaceae,-9.243796238673878e-4
9,Enterobacteriaceae,Enterobacteriaceae,0.0019658305588268676
9,Lactobacillaceae,Enterobacteriaceae,0.013821660857120032
9,Paenibacillaceae,Enterobacteriaceae,-0.00519802266960436
9,C1,Lactobacillaceae,-0.1683263007749918
9,C2,Lactobacillaceae,0.09957282574482783
9,C3,Lactobacillaceae,-0.28160265050919364
9,C4,Lactobacillaceae,-0.03329003501323568
9,C5,Lactobacillaceae,-0.19217922947974347
9,C6,Lactobacillaceae,0.04302575957885777
9,Enterobacteriaceae,Lactobacillaceae,-0.0287924626623848
9,Lactobacillaceae,Lactobacillaceae,-0.10345058379069352
9,Paenibacillaceae,Lactobacillaceae,0.09791459962644662
9,C1,Paenibacillaceae,-0.15858188919064115
9,C2,Paenibacillaceae,0.09564173891961679
9,C3,Paenibacillaceae,-0.27037320762777095
9,C4,Paenibacillaceae,-0.02708036395069474
9,C5,Paenibacillaceae,-0.18267149203165103
9,C6,Paenibacillaceae,0.03483985250693619
9,Enterobacteriaceae,Paenibacillaceae,-0.03223800188056779
9,Lactobacillaceae,Paenibacillaceae,-0.06995689781458009
9,Paenibacillaceae,Paenibacillaceae,0.13201338210606772
10,C1,C1,-0.09828366649307253
10,C2,C1,0.11951892211680638
10,C3,C1,-0.266637187311353
10,C4,C1,0.07100060472253057
10,C5,C1,0.010081885057255284
10,C6,C1,0.032010622378111996
10,Enterobacteriaceae,C1,-0.025186007218471352
10,Lactobacillaceae,C1,-0.019525844717509004
10,Paenibacillaceae,C1,0.13641686452880258
10,C1,C2,-0.08261203940617362
10,C2,C2,0.004952385527536174
10,C3,C2,-0.0673947497547178
10,C4,C2,-0.039260100566308145
10,C5,C2,-0.1346189733633526
10,C6,C2,0.01860286574491099
10,Enterobacteriaceae,C2,-0.013734292666742596
10,Lactobacillaceae,C2,-0.06407476531148901
10,Paenibacillaceae,C2,0.02392100561221084
10,C1,C3,0.10091717257447926
10,C2,C3,0.03977417243087093
10,C3,C3,0.004006194623192829
10,C4,C3,0.09327566528863843
10,C5,C3,0.2310128010889842
10,C6,C3,-0.0218694796165064
10,Enterobacteriaceae,C3,0.0145695854480607
10,Lactobacillaceae,C3,0.1489482767471609
10,Paenibacillaceae,C3,0.048648198348243014
10,C1,C4,-0.07059852771683256
10,C2,C4,0.004680249979847045
10,C3,C4,-0.044747111914307774
10,C4,C4,-0.017905802491711708
10,C5,C4,-0.11952649780241872
10,C6,C4,0.02211466260635664
10,Enterobacteriaceae,C4,-0.0011749619233185347
10,Lactobacillaceae,C4,0.0605878852587112
10,Paenibacillaceae,C4,0.04432170315492972
10,C1,C5,-0.15500971676858627
10,C2,C5,0.1320587291264577
10,C3,C5,-0.30382767808502553
10,C4,C5,0.09351064432457487
10,C5,C5,-0.07134392064977282
10,C6,C5,0.06391567517030744
10,Enterobacteriaceae,C5,-0.01864752373077237
10,Lactobacillaceae,C5,0.07866701685771411
10,Paenibacillaceae,C5,0.1524530463037639
10,C1,C6,0.06868724413113167
10,C2,C6,-0.06785283100369267
10,C3,C6,0.17262340447650068
10,C4,C6,-0.019227664614819628
10,C5,C6,0.01198861404747066
10,C6,C6,-0.015844946376104837
10,Enterobacteriaceae,C6,0.022309619699342913
10,Lactobacillaceae,C6,0.07361780014344123
10,Paenibacillaceae,C6,-0.07520172171481199
10,C1,Enterobacteriaceae,0.013122264743835228
10,C2,Enterobacteriaceae,-0.001137597377842237
10,C3,Enterobacteriaceae,0.015592632170721876
10,C4,Enterobacteriaceae,0.008302089018273945
10,C5,Enterobacteriaceae,0.01641300275645655
10,C6,Enterobacteriaceae,-0.0015600275858243529
10,Enterobacteriaceae,Enterobacteriaceae,0.004270306904590345
10,Lactobacillaceae,Enterobacteriaceae,0.030168934078925132
10,Paenibacillaceae,Enterobacteriaceae,-3.467228566219624e-4
10,C1,Lactobacillaceae,-0.16756784103039035
10,C2,Lactobacillaceae,0.08455169071122633
10,C3,Lactobacillaceae,-0.268397623395504
10,C4,Lactobacillaceae,-0.0440933676160306
10,C5,Lactobacillaceae,-0.18873402468490358
10,C6,Lactobacillaceae,0.040984244261721516
10,Enterobacteriaceae,Lactobacillaceae,-0.033186407671665225
10,Lactobacillaceae,Lactobacillaceae,-0.1428276490644185
10,Paenibacillaceae,Lactobacillaceae,0.0773185918657017
10,C1,Paenibacillaceae,-0.1893094951002305
10,C2,Paenibacillaceae,0.07237319443801826
10,C3,Paenibacillaceae,-0.2876309770714175
10,C4,Paenibacillaceae,-0.06590794193981554
10,C5,Paenibacillaceae,-0.20961206237306151
10,C6,Paenibacillaceae,0.037264241313496
10,Enterobacteriaceae,Paenibacillaceae,-0.04877054860476176
10,Lactobacillaceae,Paenibacillaceae,-0.2012067217926247
10,Paenibacillaceae,Paenibacillaceae,0.08641573667956808
11,C1,C1,-0.1016570973874952
11,C2,C1,0.11261934133474542
11,C3,C1,-0.2590441875499206
11,C4,C1,0.05193907523952239
11,C5,C1,-0.006773868225172481
