window,species_i,species_j,strength
11,C6,C1,0.025232559013056988
11,Enterobacteriaceae,C1,-0.026080253916334277
11,Lactobacillaceae,C1,-0.02650467086924546
11,Paenibacillaceae,C1,0.10923894897203021
11,C1,C2,-0.0845265582427768
11,C2,C2,0.007586028272974409
11,C3,C2,-0.07397111984959233
11,C4,C2,-0.04511738541457409
11,C5,C2,-0.13439986596911022
11,C6,C2,0.014077912826877571
11,Enterobacteriaceae,C2,-0.014869533426469975
11,Lactobacillaceae,C2,-0.06490323115487161
11,Paenibacillaceae,C2,0.01045123100311956
11,C1,C3,0.10989028605604775
11,C2,C3,0.030198956484630016
11,C3,C3,0.028037950092238362
11,C4,C3,0.10278090258765984
11,C5,C3,0.23307108262446039
11,C6,C3,-0.014526151814452545
11,Enterobacteriaceae,C3,0.017811381518642342
11,Lactobacillaceae,C3,0.14815252041126925
11,Paenibacillaceae,C3,0.06585539945717361
11,C1,C4,-0.05679675367778922
11,C2,C4,0.0018910913520762138
11,C3,C4,-0.031012620643749773
11,C4,C4,-0.009171396383719603
11,C5,C4,-0.0992962055906133
11,C6,C4,0.022100910004465454
11,Enterobacteriaceae,C4,7.181311481791261e-4
11,Lactobacillaceae,C4,0.060184818703008035
11,Paenibacillaceae,C4,0.04899992491739527
11,C1,C5,-0.14306213562868458
11,C2,C5,0.12072042744395832
11,C3,C5,-0.2792773252395883
11,C4,C5,0.08241323574740136
11,C5,C5,-0.06782414957138728
11,C6,C5,0.057176358855041236
11,Enterobacteriaceae,C5,-0.01760031887843425
11,Lactobacillaceae,C5,0.0698215825954197
11,Paenibacillaceae,C5,0.13582814494642367
11,C1,C6,0.0807122468969664
11,C2,C6,-0.067593942571256
11,C3,C6,0.18139215909337053
11,C4,C6,7.689145647478464e-4
11,C5,C6,0.03429728326411013
11,C6,C6,-0.008967674262659054
11,Enterobacteriaceae,C6,0.024889139194775933
11,Lactobacillaceae,C6,0.0798071345098779
11,Paenibacillaceae,C6,-0.04653618435701038
11,C1,Enterobacteriaceae,0.018336105449302666
11,C2,Enterobacteriaceae,-0.00311347054527685
11,C3,Enterobacteriaceae,0.022749524680865826
11,C4,Enterobacteriaceae,0.013899957067705082
11,C5,Enterobacteriaceae,0.023090350141944757
11,C6,Enterobacteriaceae,4.593480010683298e-4
11,Enterobacteriaceae,Enterobacteriaceae,0.0054827038173902365
11,Lactobacillaceae,Enterobacteriaceae,0.03193310076608075
11,Paenibacillaceae,Enterobacteriaceae,0.007317035867198214
11,C1,Lactobacillaceae,-0.15875215091873585
11,C2,Lactobacillaceae,0.07894211953410422
11,C3,Lactobacillaceae,-0.25267608099436495
11,C4,Lactobacillaceae,-0.046664805437811374
11,C5,Lactobacillaceae,-0.1798385597712715
11,C6,Lactobacillaceae,0.03521067309739669
11,Enterobacteriaceae,Lactobacillaceae,-0.031828640763272305
11,Lactobacillaceae,Lactobacillaceae,-0.13436390310784418
11,Paenibacillaceae,Lactobacillaceae,0.06245875133923216
11,C1,Paenibacillaceae,-0.20684336042210996
11,C2,Paenibacillaceae,0.07717185243595669
11,C3,Paenibacillaceae,-0.3086741667097441
11,C4,Paenibacillaceae,-0.09512533605260647
11,C5,Paenibacillaceae,-0.2352172067980437
11,C6,Paenibacillaceae,0.023090198983744904
11,Enterobacteriaceae,Paenibacillaceae,-0.05329333244729406
11,Lactobacillaceae,Paenibacillaceae,-0.20744539486749142
11,Paenibacillaceae,Paenibacillaceae,0.037164454802893564
12,C1,C1,-0.10422801148029683
12,C2,C1,0.1005369105343028
12,C3,C1,-0.24694137307431085
12,C4,C1,0.04442225272128505
12,C5,C1,-0.027742203812805996
12,C6,C1,0.022674157142102396
12,Enterobacteriaceae,C1,-0.01770105391090153
12,Lactobacillaceae,C1,-0.01642621072485584
12,Paenibacillaceae,C1,0.08353301920209133
12,C1,C2,-0.08743742047509859
12,C2,C2,0.004570753723611704
12,C3,C2,-0.07647961395323763
12,C4,C2,-0.04415964564067456
12,C5,C2,-0.14257644824340285
12,C6,C2,0.012479536752077818
12,Enterobacteriaceae,C2,-0.00805831300729298
12,Lactobacillaceae,C2,-0.05240914136777701
12,Paenibacillaceae,C2,-0.005294747193341577
12,C1,C3,0.12232612679230696
12,C2,C3,0.03292423560312428
12,C3,C3,0.04464813390306752
12,C4,C3,0.10023040539468407
12,C5,C3,0.2560102649050408
12,C6,C3,-0.012284714987057787
12,Enterobacteriaceae,C3,0.0044434158002886704
12,Lactobacillaceae,C3,0.12097801536477787
12,Paenibacillaceae,C3,0.09229450238961659
12,C1,C4,-0.041731544033927113
12,C2,C4,0.004238521826855023
12,C3,C4,-0.019391715563165508
12,C4,C4,-0.005512061616248514
12,C5,C4,-0.070729188416361
12,C6,C4,0.020737079537287588
12,Enterobacteriaceae,C4,-0.0049826289759802075
12,Lactobacillaceae,C4,0.048119169714062555
12,Paenibacillaceae,C4,0.06006426572878733
12,C1,C5,-0.12903409389019316
12,C2,C5,0.11122323598467779
12,C3,C5,-0.2539343036844858
12,C4,C5,0.07598934808444391
12,C5,C5,-0.057654137837952445
12,C6,C5,0.05263333372071827
12,Enterobacteriaceae,C5,-0.017002289410714754
12,Lactobacillaceae,C5,0.06326311531981459
12,Paenibacillaceae,C5,0.12710397931979428
12,C1,C6,0.09475577555623749
12,C2,C6,-0.056874686924131376
12,C3,C6,0.18436199905117193
12,C4,C6,0.006560895859263812
12,C5,C6,0.07221949952937953
12,C6,C6,-0.007253314675729036
12,Enterobacteriaceae,C6,0.01136673316880733
12,Lactobacillaceae,C6,0.05888375981903495
12,Paenibacillaceae,C6,-0.011868600846068235
12,C1,Enterobacteriaceae,0.022869940341902775
12,C2,Enterobacteriaceae,-0.0014633582481572568
12,C3,Enterobacteriaceae,0.02608753342437393
12,C4,Enterobacteriaceae,0.014471061302979796
12,C5,Enterobacteriaceae,0.032776356918682865
12,C6,Enterobacteriaceae,6.137999608930784e-4
12,Enterobacteriaceae,Enterobacteriaceae,0.00159241251605293
12,Lactobacillaceae,Enterobacteriaceae,0.024819811625779013
12,Paenibacillaceae,Enterobacteriaceae,0.015800341176810298
12,C1,Lactobacillaceae,-0.15439124971907717
12,C2,Lactobacillaceae,0.06998401850846435
12,C3,Lactobacillaceae,-0.23941268009571431
12,C4,Lactobacillaceae,-0.04521108941268201
12,C5,Lactobacillaceae,-0.18283373109077122
12,C6,Lactobacillaceae,0.03167494142826874
12,Enterobacteriaceae,Lactobacillaceae,-0.024402553047905902
12,Lactobacillaceae,Lactobacillaceae,-0.11746856271290505
12,Paenibacillaceae,Lactobacillaceae,0.04418455438063105
12,C1,Paenibacillaceae,-0.22142969645809843
12,C2,Paenibacillaceae,0.06314185706755406
12,C3,Paenibacillaceae,-0.31054563397166424
12,C4,Paenibacillaceae,-0.0961936790026921
12,C5,Paenibacillaceae,-0.277442076964463
12,C6,Paenibacillaceae,0.019878634275100542
12,Enterobacteriaceae,Paenibacillaceae,-0.031045428029682163
12,Lactobacillaceae,Paenibacillaceae,-0.16752759379231694
12,Paenibacillaceae,Paenibacillaceae,-0.013467154540012976
13,C1,C1,-0.1039786105134182
13,C2,C1,0.09038188366643747
13,C3,C1,-0.23191987296537683
13,C4,C1,0.03959218981302999
13,C5,C1,-0.0368601449404235
13,C6,C1,0.022874103103472775
13,Enterobacteriaceae,C1,-0.01644446850612915
13,Lactobacillaceae,C1,-0.02734406583512178
13,Paenibacillaceae,C1,0.06847884129942286
13,C1,C2,-0.08802471518797828
13,C2,C2,0.0019994499362894335
13,C3,C2,-0.07440533720653966
13,C4,C2,-0.04203853982460117
13,C5,C2,-0.14207413723215342
13,C6,C2,0.01337523172736725
13,Enterobacteriaceae,C2,-0.007540185281146337
13,Lactobacillaceae,C2,-0.05981274530328063
13,Paenibacillaceae,C2,-0.012961844365135467
13,C1,C3,0.13306412394976475
13,C2,C3,0.03638862546647952
13,C3,C3,0.05139339377297252
13,C4,C3,0.09599822971954647
13,C5,C3,0.2643000996111276
13,C6,C3,-0.01681413834057297
13,Enterobacteriaceae,C3,0.004369510753739128
13,Lactobacillaceae,C3,0.14312482685582747
13,Paenibacillaceae,C3,0.10744004990371037
13,C1,C4,-0.028891101157418938
13,C2,C4,0.0067645910324802185
13,C3,C4,-0.013055326793562087
13,C4,C4,-0.0034051737918952825
13,C5,C4,-0.05191606328343203
13,C6,C4,0.016510636138362633
13,Enterobacteriaceae,C4,-0.004472436391386076
13,Lactobacillaceae,C4,0.05935045429423649
13,Paenibacillaceae,C4,0.06600968545853166
13,C1,C5,-0.11166146074887273
13,C2,C5,0.10473065762654087
13,C3,C5,-0.2308750148031859
13,C4,C5,0.07135324033992572
13,C5,C5,-0.04369106982357709
13,C6,C5,0.04621759121269971
13,Enterobacteriaceae,C5,-0.015602039126373465
13,Lactobacillaceae,C5,0.0699077665032123
13,Paenibacillaceae,C5,0.12549001861951442
13,C1,C6,0.10628491859750934
13,C2,C6,-0.046842930399500354
13,C3,C6,0.17963330934134875
13,C4,C6,0.009357944997729847
13,C5,C6,0.09296330012655518
13,C6,C6,-0.011772635392302023
13,Enterobacteriaceae,C6,0.010740477996144254
13,Lactobacillaceae,C6,0.08374210703279632
13,Paenibacillaceae,C6,0.009854926325501437
13,C1,Enterobacteriaceae,0.025265355099308405
13,C2,Enterobacteriaceae,-1.1069961432738298e-4
13,C3,Enterobacteriaceae,0.02616602109380084
13,C4,Enterobacteriaceae,0.014078568384313516
13,C5,Enterobacteriaceae,0.03602741829118734
13,C6,Enterobacteriaceae,-5.669789019850797e-4
13,Enterobacteriaceae,Enterobacteriaceae,0.0015215468227842875
13,Lactobacillaceae,Enterobacteriaceae,0.029381932074646004
13,Paenibacillaceae,Enterobacteriaceae,0.019176150153684308
13,C1,Lactobacillaceae,-0.15090651654284146
13,C2,Lactobacillaceae,0.06195899945912405
13,C3,Lactobacillaceae,-0.22552911423420038
13,C4,Lactobacillaceae,-0.043227495114203054
13,C5,Lactobacillaceae,-0.18133889180132776
13,C6,Lactobacillaceae,0.03113424866911949
13,Enterobacteriaceae,Lactobacillaceae,-0.022662988753486674
13,Lactobacillaceae,Lactobacillaceae,-0.12160707827607982
13,Paenibacillaceae,Lactobacillaceae,0.031547482041189505
13,C1,Paenibacillaceae,-0.22838046599306172
13,C2,Paenibacillaceae,0.051016735549471656
13,C3,Paenibacillaceae,-0.29893929273452485
13,C4,Paenibacillaceae,-0.09298499389490814
13,C5,Paenibacillaceae,-0.29014049039233486
13,C6,Paenibacillaceae,0.024587540397350352
13,Enterobacteriaceae,Paenibacillaceae,-0.028978266202457897
13,Lactobacillaceae,Paenibacillaceae,-0.1921010143754967
13,Paenibacillaceae,Paenibacillaceae,-0.038921914593770236
14,C1,C1,-0.10153863858136435
14,C2,C1,0.08369516377628561
14,C3,C1,-0.21543882506591597
14,C4,C1,0.03351706604388333
14,C5,C1,-0.03123183335773832
14,C6,C1,0.025267112510035532
14,Enterobacteriaceae,C1,-0.012742659367806988
14,Lactobacillaceae,C1,-0.02274487490075356
14,Paenibacillaceae,C1,0.05480667175769814
14,C1,C2,-0.08676531861507417
14,C2,C2,0.0016547765069543923
14,C3,C2,-0.06928192316739495
14,C4,C2,-0.042269627057085146
14,C5,C2,-0.12889292821543058
14,C6,C2,0.016477652390406734
14,Enterobacteriaceae,C2,-0.004472040192387798
14,Lactobacillaceae,C2,-0.052902040349506005
14,Paenibacillaceae,C2,-0.020819158347286402
14,C1,C3,0.13827320860452857
14,C2,C3,0.03434012497568622
14,C3,C3,0.04833282393671672
14,C4,C3,0.09856051634771182
14,C5,C3,0.23662475724299042
14,C6,C3,-0.027450958273234495
14,Enterobacteriaceae,C3,-0.0033105441333853617
14,Lactobacillaceae,C3,0.12520394971732493
14,Paenibacillaceae,C3,0.12533250690603862
14,C1,C4,-0.018973614399186333
14,C2,C4,0.006625678207210582
14,C3,C4,-0.01170885676961572
14,C4,C4,0.001879238947764368
14,C5,C4,-0.05266559890891904
14,C6,C4,0.009039613040630267
14,Enterobacteriaceae,C4,-0.008026440906155055
14,Lactobacillaceae,C4,0.051171995976851015
14,Paenibacillaceae,C4,0.07480868966673389
14,C1,C5,-0.09806460163777882
14,C2,C5,0.09735688480024694
14,C3,C5,-0.21410935541654902
14,C4,C5,0.06975919185594082
14,C5,C5,-0.04393397510026894
14,C6,C5,0.03843379245352525
14,Enterobacteriaceae,C5,-0.017286097075178707
14,Lactobacillaceae,C5,0.061858091248116205
14,Paenibacillaceae,C5,0.1261509755564465
14,C1,C6,0.11232711192275802
14,C2,C6,-0.04294789459666355
14,C3,C6,0.1672993297490435
14,C4,C6,0.01745596489931673
14,C5,C6,0.07824935581778193
14,C6,C6,-0.021894436875304308
14,Enterobacteriaceae,C6,0.0031440435405137375
14,Lactobacillaceae,C6,0.07064331679620184
14,Paenibacillaceae,C6,0.032875424862791394
14,C1,Enterobacteriaceae,0.02621232343584317
14,C2,Enterobacteriaceae,-2.0802413355163576e-5
14,C3,Enterobacteriaceae,0.024366419281228107
14,C4,Enterobacteriaceae,0.014828246452953556
14,C5,Enterobacteriaceae,0.03175735615737936
14,C6,Enterobacteriaceae,-0.0027407806958716827
14,Enterobacteriaceae,Enterobacteriaceae,1.771455750853805e-5
14,Lactobacillaceae,Enterobacteriaceae,0.02576743903075203
14,Paenibacillaceae,Enterobacteriaceae,0.02261008429091402
14,C1,Lactobacillaceae,-0.14590075175742842
14,C2,Lactobacillaceae,0.057192266068990937
14,C3,Lactobacillaceae,-0.2096824283539828
14,C4,Lactobacillaceae,-0.0438971908705208
14,C5,Lactobacillaceae,-0.16506394374617492
14,C6,Lactobacillaceae,0.033585534400362216
14,Enterobacteriaceae,Lactobacillaceae,-0.018173396850608887
14,Lactobacillaceae,Lactobacillaceae,-0.11008982034788424
14,Paenibacillaceae,Lactobacillaceae,0.019209451944555866
14,C1,Paenibacillaceae,-0.22801324627221714
14,C2,Paenibacillaceae,0.04677341992186057
14,C3,Paenibacillaceae,-0.27805923126315196
14,C4,Paenibacillaceae,-0.0965714275191464
14,C5,Paenibacillaceae,-0.25974688641931853
14,C6,Paenibacillaceae,0.03568902596158258
14,Enterobacteriaceae,Paenibacillaceae,-0.018857441954009593
14,Lactobacillaceae,Paenibacillaceae,-0.1698523609896968
14,Paenibacillaceae,Paenibacillaceae,-0.06400470329465423
15,C1,C1,-0.09618796359274276
15,C2,C1,0.07107613855411353
15,C3,C1,-0.19192922789156297
15,C4,C1,0.028501407656931026
15,C5,C1,-0.035063742097754945
15,C6,C1,0.029032377386107592
15,Enterobacteriaceae,C1,-0.010427232712674052
15,Lactobacillaceae,C1,-0.03471125241921163
15,Paenibacillaceae,C1,0.039046579662334824
15,C1,C2,-0.08314482473355828
15,C2,C2,-0.0011279814924824586
15,C3,C2,-0.06335975890114295
15,C4,C2,-0.03819809892981598
15,C5,C2,-0.12087467743619769
15,C6,C2,0.021256871302661143
15,Enterobacteriaceae,C2,-0.003168748637068117
15,Lactobacillaceae,C2,-0.06116437896378083
15,Paenibacillaceae,C2,-0.02739501801401064
15,C1,C3,0.1454790604227409
15,C2,C3,0.03855687592145189
15,C3,C3,0.05052598154116615
15,C4,C3,0.0898107143502596
15,C5,C3,0.23499477358417187
15,C6,C3,-0.04774295312988066
15,Enterobacteriaceae,C3,-0.005739089846462171
15,Lactobacillaceae,C3,0.1612771664113257
15,Paenibacillaceae,C3,0.1423952123455351
15,C1,C4,-0.0022869010234717537
15,C2,C4,0.010819293806221663
15,C3,C4,-0.005495295429916365
15,C4,C4,0.0034935278319652226
15,C5,C4,-0.03006614176076204
15,C6,C4,-0.006302838578850055
15,Enterobacteriaceae,C4,-0.008779598398266752
15,Lactobacillaceae,C4,0.07594027642373204
15,Paenibacillaceae,C4,0.08526200756562086
15,C1,C5,-0.07764602564049561
15,C2,C5,0.08835465625236454
15,C3,C5,-0.1856615780855582
15,C4,C5,0.06231964414890841
15,C5,C5,-0.028717649304306415
15,C6,C5,0.02530458381911068
15,Enterobacteriaceae,C5,-0.016288889630706276
15,Lactobacillaceae,C5,0.07297835389408233
15,Paenibacillaceae,C5,0.12276894660198683
15,C1,C6,0.11900802912607505
15,C2,C6,-0.03043404112910308
15,C3,C6,0.154133769594301
15,C4,C6,0.018154088442039185
15,C5,C6,0.09131773109951519
15,C6,C6,-0.03927075417422958
15,Enterobacteriaceae,C6,4.28243613795879e-4
15,Lactobacillaceae,C6,0.10544010734983636
15,Paenibacillaceae,C6,0.05599547483106418
15,C1,Enterobacteriaceae,0.026705057810444393
15,C2,Enterobacteriaceae,0.0012946269245413138
15,C3,Enterobacteriaceae,0.022683287242600426
15,C4,Enterobacteriaceae,0.013539924877521127
15,C5,Enterobacteriaceae,0.03201395864307298
15,C6,Enterobacteriaceae,-0.006022839973802544
15,Enterobacteriaceae,Enterobacteriaceae,-4.1021030711697404e-4
15,Lactobacillaceae,Enterobacteriaceae,0.03047533063541651
15,Paenibacillaceae,Enterobacteriaceae,0.02478751466477795
15,C1,Lactobacillaceae,-0.13617343415446378
15,C2,Lactobacillaceae,0.0469085923486979
15,C3,Lactobacillaceae,-0.1875049006679219
15,C4,Lactobacillaceae,-0.04003602266369239
15,C5,Lactobacillaceae,-0.15344381383032005
15,C6,Lactobacillaceae,0.03734502452318255
15,Enterobacteriaceae,Lactobacillaceae,-0.015190028825974897
15,Lactobacillaceae,Lactobacillaceae,-0.11355818817718623
15,Paenibacillaceae,Lactobacillaceae,0.00670262181180862
15,C1,Paenibacillaceae,-0.22311183256494457
15,C2,Paenibacillaceae,0.032900110907166866
15,C3,Paenibacillaceae,-0.25240920429044134
15,C4,Paenibacillaceae,-0.08810417744096424
15,C5,Paenibacillaceae,-0.25355391434872554
15,C6,Paenibacillaceae,0.0537208173113254
15,Enterobacteriaceae,Paenibacillaceae,-0.013989354719215363
15,Lactobacillaceae,Paenibacillaceae,-0.1976765610050036
15,Paenibacillaceae,Paenibacillaceae,-0.08648242091751457
