label1,label2,overlap,z_score,neg_log_p,correlation,significant
m4.C11,m3.C3,0,-0.6111482349296073,0.2667213026634314,0.3913852727168693,FALSE
m4.C12,m3.C3,0.07692307692307693,1.1353775262698569,0.5913917669158779,0.5633744594883326,FALSE
m4.C13,m3.C3,0,-1.35155182123906,0.7532092018745244,-0.16940288741741294,FALSE
m4.C14,m3.C3,0.030303030303030304,-0.2043896857972291,0.07673059319082949,0.2641378867348312,FALSE
m3.C5,m3.C4,0,-1.2106863363672358,0.6458615051948954,0.24112193034052498,FALSE
m3.C6,m3.C4,0,-1.5201352100629193,0.8911746234699054,-0.43466627719399886,FALSE
m3.C7,m3.C4,0,-0.7536421238220371,0.34576169525330225,-0.21809428902164352,FALSE
m3.C8,m3.C4,0,-0.6145858172840316,0.2685496162416681,0.04769632849307204,FALSE
m3.C9,m3.C4,0,-0.5452901201944876,0.23243304941179932,0.031890343201619764,FALSE
m3.C10,m3.C4,0,-0.5410005677906223,0.23024822585970448,0.35281388052851237,FALSE
m3.C11,m3.C4,0,-0.6858354121823899,0.30731440506535174,-0.15285212636969647,FALSE
m3.C12,m3.C4,0,-0.40138186377882784,0.16232382798686298,0.10095799166174646,FALSE
m3.C13,m3.C4,0,-0.3880066170607692,0.15613764814539827,0.33118517865484143,FALSE
m4.C1,m3.C4,0,-0.6293109747411817,0.27642490287712723,0.771650009237618,FALSE
m4.C2,m3.C4,0,-0.11470856424542239,0.04159088244514666,0.2514887205463765,FALSE
m4.C3,m3.C4,0,-0.39765054061826366,0.1605924761809349,0.49866826725328206,FALSE
m4.C4,m3.C4,0.8888888888888888,9.04969508861977,18.843547436681952,0.43616722471693714,TRUE
m4.C5,m3.C4,0,-0.4516769058691934,0.18608440826996817,0.5041149431924471,FALSE
m4.C6,m3.C4,0,-1.3152954058481026,0.7248945716458136,0.6108290662368652,FALSE
m4.C7,m3.C4,0,-1.1070808965604841,0.5714457729443584,-0.023711624924451113,FALSE
m4.C8,m3.C4,0,-0.34149585110106045,0.1350558326436373,0.5888559550209942,FALSE
m4.C9,m3.C4,0,-1.038955662903602,0.5245825531056537,0.37619366183434644,FALSE
m4.C10,m3.C4,0,-0.24573347691249503,0.09372501148605143,0.17342686540461127,FALSE
m4.C11,m3.C4,0,-0.4229044334041216,0.1723949095788607,-0.0390064975076545,FALSE
m4.C12,m3.C4,0,-0.6298889655903118,0.27673546549748246,0.17466025165281562,FALSE
m4.C13,m3.C4,0,-0.8994073177288913,0.43363824448573995,-0.49432749216481864,FALSE
m4.C14,m3.C4,0,-0.7395467725363495,0.3376435576794802,-0.1670575439358557,FALSE
m3.C6,m3.C5,0,-3.095965229277969,2.7073599607491916,0.38213735862528,TRUE
m3.C7,m3.C5,0,-1.583034508306208,0.9453348666363955,0.6520440236095341,FALSE
m3.C8,m3.C5,0,-1.3077555846337712,0.7190661830384918,0.4861422437654632,FALSE
m3.C9,m3.C5,0,-1.2862714357411653,0.7025714129616046,0.427221985909481,FALSE
m3.C10,m3.C5,0,-1.0603802465990544,0.5391447696611551,0.609517020583697,FALSE
m3.C11,m3.C5,0,-1.5072134380158488,0.8802297406136779,0.6458508991528004,FALSE
m3.C12,m3.C5,0,-0.8706581653543187,0.4157357038097528,0.48522004616973513,FALSE
m3.C13,m3.C5,0,-0.7888057637162473,0.36630381134905887,0.4339944208104467,FALSE
m4.C1,m3.C5,0,-1.356730361372303,0.7572923847880537,-0.010195834780940327,FALSE
m4.C2,m3.C5,0,-0.2635321571667537,0.10119781396890773,-0.2822524449279378,FALSE
m4.C3,m3.C5,0,-0.8163633634759039,0.3826930922226732,-0.09010586005813592,FALSE
m4.C4,m3.C5,0.24675324675324675,2.5478104725524666,1.9649653248124825,0.47631583750082807,TRUE
m4.C5,m3.C5,0.14285714285714285,1.1682971543189897,0.6149536249667312,0.4928250299913455,FALSE
m4.C6,m3.C5,0.025974025974025976,-1.9179230197809958,1.2586847016303533,0.6216499667444796,FALSE
m4.C7,m3.C5,0.039473684210526314,-0.9555604178719435,0.4694233501542496,0.5249543233808647,FALSE
m4.C8,m3.C5,0,-0.7455019422353857,0.34106531380484256,0.6077462468499816,FALSE
m4.C9,m3.C5,0.11594202898550725,1.6726954120403004,1.0250865616564147,0.5861642724474005,FALSE
m4.C10,m3.C5,0,-0.5648223003498772,0.24245621681606275,0.7335099613234956,FALSE
m4.C11,m3.C5,0,-0.8508629338332625,0.4035728104208473,0.5323279708406984,FALSE
m4.C12,m3.C5,0.07692307692307693,0.20103049991314112,0.07537200930966106,0.7228342297403375,FALSE
m4.C13,m3.C5,0.02040816326530612,-1.2819288116703793,0.699257559303266,0.3507224079658873,FALSE
m4.C14,m3.C5,0.06060606060606061,-0.11344376579352711,0.041111953320972026,0.695491649810159,FALSE
m3.C7,m3.C6,0,-1.851245681754482,1.1929102060996968,0.7644705794942287,FALSE
m3.C8,m3.C6,0,-1.6096363974625942,0.9686834242733688,0.698061696821214,FALSE
m3.C9,m3.C6,0,-1.5352362415233127,0.9040436701056085,0.7399211348403821,FALSE
m3.C10,m3.C6,0,-1.2575710979955794,0.6807962379470485,0.4065845780055295,FALSE
m3.C11,m3.C6,0,-1.8019006726135374,1.1453233904517743,0.7747129022273481,FALSE
m3.C12,m3.C6,0,-1.0344783522228982,0.5215596385564452,0.4430154558610324,FALSE
m3.C13,m3.C6,0,-0.9912693149748724,0.4927459591093718,0.23744832368036073,FALSE
m4.C1,m3.C6,0,-1.5735090325977017,0.9370384147985074,-0.8683141887319752,FALSE
m4.C2,m3.C6,0,-0.2987227713409995,0.11625252009005484,-0.9131649423644963,FALSE
m4.C3,m3.C6,0,-1.0023618714770655,0.5000809201833714,-0.8650248152584661,FALSE
m4.C4,m3.C6,0.03669724770642202,-3.2745776594889766,2.97543204308333,-0.08730963135069292,TRUE
m4.C5,m3.C6,0,-1.2183606494690593,0.6515258304708428,-0.1460007056465802,FALSE
m4.C6,m3.C6,0,-3.4273988786069025,3.215102382075026,-0.2518334713672603,TRUE
m4.C7,m3.C6,0.21052631578947367,3.5592052164962937,3.429481818632855,0.5306296372711219,TRUE
m4.C8,m3.C6,0,-0.8760969886302508,0.4191008893072049,-0.380133412907403,FALSE
m4.C9,m3.C6,0.014492753623188406,-2.3630954929919157,1.7417699308647723,0.11815944397858735,TRUE
m4.C10,m3.C6,0,-0.6483600921023452,0.28671777016935734,0.2838683023808988,FALSE
m4.C11,m3.C6,0.36363636363636365,3.2365123819291477,2.9172147124223784,0.6151288468972673,TRUE
m4.C12,m3.C6,0,-1.6473638209246053,1.0022498734113037,0.35050123705372294,FALSE
m4.C13,m3.C6,0.2653061224489796,4.286241202910582,4.740593262856305,0.7180383595179791,TRUE
m4.C14,m3.C6,0.18181818181818182,1.7257732918751874,1.073718242946167,0.6662920604481242,FALSE
m3.C8,m3.C7,0,-0.7730102821597148,0.3570250184002306,0.5703576304690604,FALSE
m3.C9,m3.C7,0,-0.7674180379725305,0.3537600157511091,0.6842063677381485,FALSE
m3.C10,m3.C7,0,-0.6041117536870325,0.26299086109655634,0.31222092731342044,FALSE
m3.C11,m3.C7,0,-0.8732052935446788,0.41731044268192635,0.8123092085443029,FALSE
m3.C12,m3.C7,0,-0.5144951046053251,0.21687865331213294,0.3077348657155148,FALSE
m3.C13,m3.C7,0,-0.4797211689976361,0.19967776400606516,0.3815231045684858,FALSE
m4.C1,m3.C7,0,-0.7892673908604639,0.36657624733958216,-0.5012761788346285,FALSE
m4.C2,m3.C7,0,-0.16964014199999297,0.062836733655879,-0.6376259680984118,FALSE
m4.C3,m3.C7,0,-0.48024334992749096,0.19993322455326215,-0.4801992215760389,FALSE
m4.C4,m3.C7,0.037037037037037035,-1.5415414039941318,0.9094419108557769,0.3010754007635197,FALSE
m4.C5,m3.C7,0,-0.5953297075240926,0.25835755395926263,0.2546179684932156,FALSE
m4.C6,m3.C7,0,-1.672506155459229,1.0249150528263307,0.19100880075480808,FALSE
m4.C7,m3.C7,0,-1.408884988148809,0.7989603483891395,0.6801004303149624,FALSE
m4.C8,m3.C7,0,-0.4680709142189392,0.19400064980454823,0.08117735244468582,FALSE
m4.C9,m3.C7,0.037037037037037035,-0.5132810773103931,0.21627166060688685,0.3658710621778942,FALSE
m4.C10,m3.C7,0,-0.3651114119363331,0.14567680384377515,0.6834346971630224,FALSE
m4.C11,m3.C7,0,-0.4903397078692926,0.2048895159417998,0.6943221385422564,FALSE
m4.C12,m3.C7,0.038461538461538464,0.43998710465527174,0.18049130490011037,0.5185511066081847,FALSE
m4.C13,m3.C7,0.037037037037037035,-0.12020164456516293,0.04367622411332258,0.6673029108616705,FALSE
m4.C14,m3.C7,0.037037037037037035,0.322007796084518,0.1264197198247001,0.7364850292118952,FALSE
m3.C9,m3.C8,0,-0.6466198040961768,0.2857725064065341,0.6071191166450541,FALSE
m3.C10,m3.C8,0,-0.5156951063438457,0.21747909511199243,0.4362590260129158,FALSE
m3.C11,m3.C8,0,-0.7629634085288041,0.35116670145819795,0.6944722346045733,FALSE
m3.C12,m3.C8,0,-0.4042621293205946,0.16366324132509913,0.15493107680248308,FALSE
m3.C13,m3.C8,0,-0.40863176566658016,0.16570018096225703,0.6517833328946351,FALSE
m4.C1,m3.C8,0,-0.6596314622088822,0.2928640296802951,-0.4212507361492579,FALSE
m4.C2,m3.C8,0,-0.12334179328006849,0.04487221690198643,-0.6491881245997302,FALSE
m4.C3,m3.C8,0,-0.43809969922482644,0.1795922750228372,-0.6012244680259009,FALSE
m4.C4,m3.C8,0.05,-1.183853034619189,0.6262216636459881,0.3004497110569281,FALSE
m4.C5,m3.C8,0.07142857142857142,1.6533965134521071,1.0076665923227195,0.018510838615268033,FALSE
m4.C6,m3.C8,0,-1.3702927604792627,0.7680323473604496,0.13291093098793694,FALSE
m4.C7,m3.C8,0,-1.2479154885113302,0.6735371307431796,0.5719604260639456,FALSE
m4.C8,m3.C8,0,-0.3879579129747918,0.15611522332466138,0.047576166459015634,FALSE
m4.C9,m3.C8,0.05,-0.17912268745830393,0.06659301440828021,0.2590561325042666,FALSE
m4.C10,m3.C8,0,-0.2679630739500123,0.10307288325287454,0.4589985369499163,FALSE
m4.C11,m3.C8,0,-0.43091650843899737,0.17618089834624995,0.592805787431739,FALSE
m4.C12,m3.C8,0.05,0.8089160715607369,0.37823872517680496,0.35005544136535893,FALSE
m4.C13,m3.C8,0,-0.9281234015377113,0.45180281728698646,0.406322045895549,FALSE
m4.C14,m3.C8,0.05,0.5133858721357092,0.21632403769102362,0.5966567872104475,FALSE
m3.C10,m3.C9,0,-0.5185859450871936,0.21892746197597795,0.639589121761508,FALSE
m3.C11,m3.C9,0,-0.7554570491626861,0.34681181311854736,0.7135973479747496,FALSE
m3.C12,m3.C9,0,-0.44639895877424446,0.18355381120304487,0.38483790637217496,FALSE
m3.C13,m3.C9,0,-0.3890570110192163,0.15662145967396396,0.3660960941202509,FALSE
m4.C1,m3.C9,0,-0.6305130442009524,0.27707091418799923,-0.45880568050657256,FALSE
m4.C2,m3.C9,0,-0.11470856424542239,0.04159088244514666,-0.7030544798631948,FALSE
m4.C3,m3.C9,0,-0.4043176069289183,0.1636890654417621,-0.4781208868198552,FALSE
m4.C4,m3.C9,0.15789473684210525,0.22910853672944273,0.08683035627599438,-0.021405797436669705,FALSE
m4.C5,m3.C9,0,-0.4872464974534717,0.2033676320483221,0.2227929749016444,FALSE
m4.C6,m3.C9,0,-1.3578070057105718,0.758142524112923,0.09461057861676525,FALSE
m4.C7,m3.C9,0.05263157894736842,-0.294118117420674,0.11426139778946078,0.3994093453311788,FALSE
m4.C8,m3.C9,0,-0.3446961181846002,0.13648511903204916,-0.022368254515235053,FALSE
m4.C9,m3.C9,0,-1.0934739246183807,0.5619550859281394,0.4521471582144311,FALSE
m4.C10,m3.C9,0,-0.25696689075137813,0.09843034981323266,0.3808933941107432,FALSE
m4.C11,m3.C9,0.09090909090909091,1.9678225627570196,1.3090206174040593,0.54743240739278,TRUE
m4.C12,m3.C9,0.10526315789473684,2.4986826482613123,1.9042872086600486,0.5187619366484706,TRUE
m4.C13,m3.C9,0.05263157894736842,0.241798030786067,0.09208547985038006,0.4035957430505137,FALSE
m4.C14,m3.C9,0,-0.7757525101003017,0.3586298857392615,0.45031846221641314,FALSE
m3.C11,m3.C10,0,-0.6240299911767737,0.2735924049972081,0.5258500933870113,FALSE
m3.C12,m3.C10,0,-0.35585643568284864,0.14149403292368004,0.37353183489805075,FALSE
m3.C13,m3.C10,0,-0.3257718598240256,0.12807873487802615,0.3582391241898565,FALSE
m4.C1,m3.C10,0,-0.5547813792436491,0.2372882802852493,-0.04441469299375145,FALSE
m4.C2,m3.C10,0,-0.0952504797098927,0.03427356903144122,-0.3793661617319546,FALSE
m4.C3,m3.C10,0,-0.3426043390937626,0.1355505448892386,-0.17667303367201592,FALSE
m4.C4,m3.C10,0.07692307692307693,-0.728724117800206,0.3314552716233534,0.2311799299320686,FALSE
m4.C5,m3.C10,0.07692307692307693,1.9694603923083749,1.3106889510245758,0.5880954185722483,TRUE
m4.C6,m3.C10,0.07692307692307693,-0.11407670567767836,0.04135156522776846,0.49602551719258103,FALSE
m4.C7,m3.C10,0,-0.9877005457471322,0.49039519923544894,0.3494048366225744,FALSE
m4.C8,m3.C10,0,-0.2940825624440247,0.11424604821497239,0.37023965180877383,FALSE
m4.C9,m3.C10,0.07692307692307693,0.2731542609407891,0.10527717739784086,0.611155137980688,FALSE
m4.C10,m3.C10,0,-0.21967619731601729,0.0829551058687606,0.3119291753761728,FALSE
m4.C11,m3.C10,0,-0.36336107068596873,0.14488372063363508,0.4890154773358375,FALSE
m4.C12,m3.C10,0,-0.5108909388228322,0.21507800488224801,0.6052066961969269,FALSE
m4.C13,m3.C10,0,-0.7632292902512479,0.35132130111792587,0.15712547743517713,FALSE
m4.C14,m3.C10,0,-0.6050696803373217,0.263497766698153,0.4431430381784871,FALSE
m3.C12,m3.C11,0,-0.4845324107232817,0.2020347766148416,0.2734236396269145,FALSE
m3.C13,m3.C11,0,-0.5036121106021851,0.21145409787346275,0.4296595581642324,FALSE
m4.C1,m3.C11,0,-0.8035704061339705,0.3750529216134228,-0.4850464177180558,FALSE
m4.C2,m3.C11,0,-0.16330141190254127,0.06034043687861112,-0.6734704995696768,FALSE
m4.C3,m3.C11,0,-0.5211425359220863,0.2202105853633971,-0.4707761839782614,FALSE
m4.C4,m3.C11,0.037037037037037035,-1.6316323203050258,0.9881887299887278,0.21449906088212767,FALSE
m4.C5,m3.C11,0,-0.5725090765107383,0.24643445224564778,0.2704772920692444,FALSE
m4.C6,m3.C11,0,-1.620929027265507,0.978674805833477,0.22504307791233213,FALSE
m4.C7,m3.C11,0.07407407407407407,0.19491169515403298,0.0729058670967728,0.6030173569929711,FALSE
m4.C8,m3.C11,0,-0.4335441611107749,0.1774269265738238,0.12829293686459686,FALSE
m4.C9,m3.C11,0.07407407407407407,0.3059307316230893,0.11938223490247159,0.46026327799518696,FALSE
m4.C10,m3.C11,0,-0.3203524708542549,0.12569149910183489,0.4877255516158472,FALSE
m4.C11,m3.C11,0,-0.5097704253766188,0.21451903725598342,0.7900380714049157,FALSE
m4.C12,m3.C11,0,-0.7953678588069112,0.3701832615924643,0.561879863548369,FALSE
m4.C13,m3.C11,0.037037037037037035,-0.1554076412940761,0.0572480991554127,0.5956000472061986,FALSE
m4.C14,m3.C11,0,-0.8889788693489135,0.4271116345739037,0.7035062904814897,FALSE
m3.C13,m3.C12,0,-0.2910889583514824,0.11295503772239793,-0.1183221670203507,FALSE
m4.C1,m3.C12,0,-0.42307159132750816,0.17247369283088762,-0.3027237211171645,FALSE
m4.C2,m3.C12,0,-0.05482716529388044,0.01941667189632453,-0.5037415034339106,FALSE
m4.C3,m3.C12,0,-0.28135830486192415,0.10877731372257035,-0.2881097147303111,FALSE
m4.C4,m3.C12,0.8888888888888888,6.102430418468092,8.981018408948259,-0.21296643237601032,TRUE
m4.C5,m3.C12,0,-0.3244656172162853,0.1275025181716305,-0.13203976288041352,FALSE
m4.C6,m3.C12,0,-0.9100335989158567,0.44032698677226,-0.11795670949970205,FALSE
m4.C7,m3.C12,0.1111111111111111,0.5309641115328049,0.2251593325990741,0.16988179781043866,FALSE
m4.C8,m3.C12,0,-0.22930099731231232,0.08690970289125452,-0.1341592050691931,FALSE
m4.C9,m3.C12,0,-0.7280248603975693,0.3310567843466118,0.20422013923095306,FALSE
m4.C10,m3.C12,0,-0.19063892856447887,0.07119028572327951,0.07261924368968364,FALSE
m4.C11,m3.C12,0,-0.2928264244435019,0.11370400121464154,0.21536341814523108,FALSE
m4.C12,m3.C12,0,-0.45228137981531463,0.1863747915391965,0.49474111343209803,FALSE
m4.C13,m3.C12,0,-0.649513574164377,0.2873448482835319,0.41901024878796855,FALSE
m4.C14,m3.C12,0,-0.5277391341238971,0.22353098054671888,0.4250068982227113,FALSE
m4.C1,m3.C13,0,-0.4277279509167334,0.17467178954815377,0.11943517407500415,FALSE
m4.C2,m3.C13,0,-0.06334073091440519,0.02250723452170142,-0.3666109201414882,FALSE
m4.C3,m3.C13,0,-0.26184184037448216,0.1004840589251586,-0.11547986986715464,FALSE
m4.C4,m3.C13,0.125,-0.1365494876001898,0.049933750034353484,0.7157570762803159,FALSE
m4.C5,m3.C13,0.125,2.658544802164575,2.1052470072888725,0.4502653901510971,TRUE
m4.C6,m3.C13,0.125,0.3413216308710613,0.13497811327559714,0.6042525734658506,FALSE
m4.C7,m3.C13,0,-0.742748729837807,0.33948188671318874,0.6983320267780008,FALSE
m4.C8,m3.C13,0,-0.22687702862977074,0.0859111648454322,0.5169432520420563,FALSE
m4.C9,m3.C13,0.125,0.8226978694433438,0.3864966293659098,0.6199680438754538,FALSE
m4.C10,m3.C13,0,-0.1463865061850106,0.05373629162040511,0.7609283428717944,FALSE
m4.C11,m3.C13,0,-0.29077559511263734,0.11282005434973866,0.6532576402448754,FALSE
m4.C12,m3.C13,0,-0.4480340724264062,0.18433685767827643,0.4436313759514203,FALSE
m4.C13,m3.C13,0,-0.587310779374896,0.25414870110932153,0.17653415137941675,FALSE
m4.C14,m3.C13,0.25,3.4794410899539137,3.298897792610793,0.5202571557187046,TRUE
m4.C2,m4.C1,0,-0.22196536980685574,0.0838931826061361,0.7389573381974385,FALSE
m4.C3,m4.C1,0,-0.6749305818340512,0.30127338191679054,0.8692285214499135,FALSE
m4.C4,m4.C1,0,-3.1052450434621623,2.7209688902643676,0.4385540277920682,TRUE
m4.C5,m4.C1,0,-0.7995739763031844,0.3726775031575527,0.5085921392366642,FALSE
m4.C6,m4.C1,0,-2.2723687180241536,1.6370606731189508,0.6379651947367614,TRUE
m4.C7,m4.C1,0,-1.9258750946415932,1.266642437437698,-0.21932697401656354,FALSE
m4.C8,m4.C1,0,-0.5999349015496888,0.26078408054079544,0.6958859073942741,FALSE
m4.C9,m4.C1,0,-1.8739771828757086,1.2151433759368584,0.24675598947241284,FALSE
m4.C10,m4.C1,0,-0.42819390387619866,0.17489212163975204,0.06310440644362603,FALSE
m4.C11,m4.C1,0,-0.6641998351154331,0.295367032923239,-0.2887558625712161,FALSE
m4.C12,m4.C1,0,-1.1239151023226877,0.5832778932148054,-0.03796876103317892,FALSE
m4.C13,m4.C1,0,-1.5796750885064907,0.9424050416815837,-0.6584925449656889,FALSE
m4.C14,m4.C1,0,-1.2787376150653809,0.696826697232879,-0.40148233402971245,FALSE
m4.C3,m4.C2,0,-0.13532039373761615,0.04946060527016804,0.8462741306764002,FALSE
m4.C4,m4.C2,0,-0.6202068281591964,0.27154749690025215,-2.539688523386374e-4,FALSE
m4.C5,m4.C2,0,-0.1600480697021511,0.0590637631393018,0.16900373938277802,FALSE
m4.C6,m4.C2,0,-0.43621750799998193,0.17869684005917197,0.2353556857525383,FALSE
m4.C7,m4.C2,0,-0.3914704777478078,0.15773439679161422,-0.5627669169828191,FALSE
m4.C8,m4.C2,0,-0.13144087631877152,0.04797003044771376,0.39055185347846777,FALSE
m4.C9,m4.C2,0,-0.342346487229584,0.1354354334288618,-0.14928878656400357,FALSE
m4.C10,m4.C2,0,-0.07765424062161135,0.02774943128592744,-0.2795953912787832,FALSE
m4.C11,m4.C2,0,-0.15335550846133636,0.05644715558903089,-0.6256974957879906,FALSE
m4.C12,m4.C2,0,-0.2066642559873754,0.07765240539689301,-0.2961293553663431,FALSE
m4.C13,m4.C2,0,-0.28868701913361355,0.1119211430443865,-0.5980264391283776,FALSE
m4.C14,m4.C2,0,-0.2591691016802384,0.09935721184948018,-0.5951575786791992,FALSE
m4.C4,m4.C3,0,-1.9768479866593913,1.3182269361533616,0.15646567609319595,TRUE
m4.C5,m4.C3,0,-0.523880281601197,0.22158694147361363,0.46724644226215506,FALSE
m4.C6,m4.C3,0,-1.464600814099673,0.8445732871565816,0.5047678929975069,FALSE
m4.C7,m4.C3,0,-1.1716073652250454,0.6173441861740931,-0.3132481744952491,FALSE
m4.C8,m4.C3,0,-0.3553557984449645,0.14126852111817695,0.6090092230212507,FALSE
m4.C9,m4.C3,0,-1.1304589601210668,0.5879043760884404,0.29954360084461906,FALSE
m4.C10,m4.C3,0,-0.24128552504704245,0.09187230641099987,-0.09209666490894719,FALSE
m4.C11,m4.C3,0,-0.434131399782613,0.17770568942661816,-0.28825266482618095,FALSE
m4.C12,m4.C3,0,-0.6742433382371781,0.30089397777307963,0.10150736469484212,FALSE
m4.C13,m4.C3,0,-0.9127481261099996,0.4420418637098731,-0.43235932426638457,FALSE
m4.C14,m4.C3,0,-0.7835035342893487,0.3631797608063917,-0.3732282972693146,FALSE
m4.C5,m4.C4,0,-2.4764432074071854,1.8771332172765116,0.6189134085347829,TRUE
m4.C6,m4.C4,0,-7.161786541527021,12.098910447902073,0.7890925830969934,TRUE
m4.C7,m4.C4,0,-5.9498177925540485,8.571150900836127,0.6883133047676374,TRUE
m4.C8,m4.C4,0,-1.813368585363246,1.1563002081564429,0.6633063183561356,FALSE
m4.C9,m4.C4,0,-5.42989651606023,7.248823024226432,0.47399150639215415,TRUE
m4.C10,m4.C4,0,-1.2555521412032882,0.6792756094157592,0.7268207605777278,FALSE
m4.C11,m4.C4,0,-2.121885280985723,1.4704750355430334,0.49821197215533874,TRUE
m4.C12,m4.C4,0,-3.2971684492850732,3.0102614578718283,0.26444900460042264,TRUE
m4.C13,m4.C4,0,-4.562477446994469,5.2962485529839425,-0.009240158142128196,TRUE
m4.C14,m4.C4,0,-3.894836930641983,4.007601959319322,0.4310913782491649,TRUE
m4.C6,m4.C5,0,-1.6892415727803114,1.040133063592134,0.8976675065177874,FALSE
m4.C7,m4.C5,0,-1.3849841688462616,0.7797420063028921,0.38953875747752953,FALSE
m4.C8,m4.C5,0,-0.44442201612192445,0.18260818532261577,0.7933286010805707,FALSE
m4.C9,m4.C5,0,-1.359058768126332,0.7591314704772846,0.7796327194449844,FALSE
m4.C10,m4.C5,0,-0.31079728959311154,0.12150421106696235,0.5104922906542968,FALSE
m4.C11,m4.C5,0,-0.5495651486604672,0.23461634912157106,0.4574982100109929,FALSE
m4.C12,m4.C5,0,-0.7629634085288041,0.35116670145819795,0.571591987260791,FALSE
m4.C13,m4.C5,0,-1.111730887242055,0.5747040623203608,-0.00552675372478495,FALSE
m4.C14,m4.C5,0,-0.889264424031431,0.4272898525079713,0.29495424107718793,FALSE
m4.C7,m4.C6,0,-4.285851839692089,4.739832489925271,0.43001481887091497,TRUE
m4.C8,m4.C6,0,-1.1918521280120853,0.63204946204141,0.9514711648810292,FALSE
m4.C9,m4.C6,0,-4.057839471777831,4.305142261734267,0.7646384823556823,TRUE
m4.C10,m4.C6,0,-0.8988305050174842,0.4332762754719398,0.654711702579972,FALSE
m4.C11,m4.C6,0,-1.5453306563768134,0.9126932164404223,0.40844669179341775,FALSE
m4.C12,m4.C6,0,-2.339168369367278,1.7138418136961608,0.5589348149023374,TRUE
m4.C13,m4.C6,0,-3.3581241367842165,3.1052777357235275,-0.1095038207435719,TRUE
m4.C14,m4.C6,0,-2.733240427961745,2.2026317984755304,0.32348405383058487,TRUE
m4.C8,m4.C7,0,-1.0954016089692742,0.5632956508030039,0.246285584387272,FALSE
m4.C9,m4.C7,0,-3.427030063421465,3.214512489752616,0.6009314321665988,TRUE
m4.C10,m4.C7,0,-0.7603353723519688,0.3496398756815362,0.7029930053811849,FALSE
m4.C11,m4.C7,0,-1.2879376048748064,0.7038446726715573,0.9126579638904201,FALSE
m4.C12,m4.C7,0,-1.9814997304014066,1.322984130224956,0.588637408998351,TRUE
m4.C13,m4.C7,0,-2.7031424866616254,2.163123587276188,0.6754059727375893,TRUE
m4.C14,m4.C7,0,-2.3265015442462187,1.6991478803596411,0.8943374324223262,TRUE
m4.C9,m4.C8,0,-1.0359211439523064,0.522532992733116,0.6865977867407385,FALSE
m4.C10,m4.C8,0,-0.2364534687253035,0.08986628876903131,0.6167266069281567,FALSE
m4.C11,m4.C8,0,-0.38398472576279563,0.15428832091742878,0.23481487544754787,FALSE
m4.C12,m4.C8,0,-0.5818704510089184,0.2513051173476046,0.5049819538110343,FALSE
m4.C13,m4.C8,0,-0.841101826271752,0.3976242913793563,-0.1920877126273577,FALSE
m4.C14,m4.C8,0,-0.6974468761958841,0.31379003618320794,0.20786291390590395,FALSE
m4.C10,m4.C9,0,-0.7646423078777097,0.35214331188074205,0.5734288617499251,FALSE
m4.C11,m4.C9,0,-1.2408189560868335,0.6682233090611474,0.7193893909349977,FALSE
m4.C12,m4.C9,0,-1.919735817498474,1.2604966609435742,0.8995900826801375,FALSE
m4.C13,m4.C9,0,-2.6811472919048347,2.134480215128351,0.36982423670162634,TRUE
m4.C14,m4.C9,0,-2.1762484413401673,1.5296381968350867,0.6052553675399273,TRUE
m4.C11,m4.C10,0,-0.2640070400018397,0.10139849258674907,0.5792127471683148,FALSE
m4.C12,m4.C10,0,-0.4278792484667361,0.1747433251808645,0.5181341250485277,FALSE
m4.C13,m4.C10,0,-0.6006573868290982,0.2611653902791348,0.2874018606153619,FALSE
m4.C14,m4.C10,0,-0.4987630963798843,0.20904927197221007,0.6326528611944242,FALSE
m4.C12,m4.C11,0,-0.7388805579949905,0.3372614957744658,0.7143533450404512,FALSE
m4.C13,m4.C11,0,-0.9641328425245707,0.47498199199802515,0.7363026368561781,FALSE
m4.C14,m4.C11,0,-0.7753788397982535,0.3584110496762211,0.882796316993173,FALSE
m4.C13,m4.C12,0,-1.5200916527782422,0.8911376262212505,0.6076740759191342,FALSE
m4.C14,m4.C12,0,-1.2826200109521626,0.6997845575704296,0.7577740979970282,FALSE
m4.C14,m4.C13,0,-1.6743244263452934,1.0265633690316884,0.8510861502546149,FALSE
